Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
Timestamp,Seq No.,ECG data
1749724950383.313,95,46304
1749724950384.312,95,42967
1749724950385.313,95,39736
1749724950386.312,95,37226
1749724950387.313,95,35505
1749724950388.312,95,36023
1749724950389.313,95,38837
1749724950390.312,96,42732
1749724950391.313,96,46854
1749724950392.313,96,50656
1749724950393.312,96,53895
1749724950394.313,96,56294
1749724950395.187,96,57783
1749724950396.188,96,57116
1749724950397.187,96,54270
1749724950398.1882,96,50388
1749724950399.187,96,46283
1749724950400.188,96,42461
1749724950401.187,97,39227
1749724950402.188,97,36715
1749724950403.188,97,34997
1749724950404.187,97,35513
1749724950405.188,97,38305
1749724950406.187,97,42180
1749724950407.188,97,46290
1749724950408.187,97,50056
1749724950409.188,97,53164
1749724950410.187,97,55502
1749724950411.094,97,57021
1749724950412.0942,98,56379
1749724950413.094,98,53735
1749724950414.094,98,49870
1749724950415.094,98,45589
1749724950416.094,98,41637
1749724950417.094,98,38291
1749724950418.094,98,35687
1749724950419.094,98,33923
1749724950420.094,98,34431
1749724950421.094,98,37263
1749724950422.094,98,41185
1749724950423.094,99,45307
1749724950424.094,99,49083
1749724950425.094,99,52195
1749724950426.094,99,54528
1749724950427.0,99,55998
1749724950428.0,99,55339
1749724950429.0,99,52467
1749724950430.0,99,48520
1749724950431.0,99,44328
1749724950432.0,99,40412
1749724950433.0,99,37262
1749724950434.0,100,34665
1749724950435.0,100,32810
1749724950436.0,100,33215
1749724950437.0,100,35940
1749724950438.0,100,39809
1749724950439.0,100,43937
1749724950440.0,100,47748
1749724950441.0,100,50971
1749724950442.0,100,53315
1749724950442.875,100,54830
1749724950443.875,100,54223
1749724950444.875,101,51390
1749724950445.875,101,47470
1749724950446.875,101,43292
1749724950447.875,101,39352
1749724950448.875,101,35757
1749724950449.875,101,33375
1749724950450.875,101,31595
1749724950451.875,101,32057
1749724950452.875,101,34907
1749724950453.875,101,38781
1749724950454.875,101,42872
1749724950455.875,102,46608
1749724950456.875,102,49693
1749724950457.875,102,52009
1749724950458.781,102,53513
1749724950459.781,102,52912
1749724950460.781,102,50094
1749724950461.781,102,46196
1749724950462.781,102,42030
1749724950463.781,102,38110
1749724950464.781,102,34773
1749724950465.781,102,32175
1749724950466.781,103,30429
1749724950467.781,103,30917
1749724950468.781,103,33686
1749724950469.781,103,37562
1749724950470.781,103,41698
1749724950471.781,103,45493
1749724950472.781,103,48703
1749724950473.781,103,51057
1749724950474.656,103,52492
1749724950475.656,103,51772
1749724950476.656,103,48866
1749724950477.656,104,44899
1749724950478.656,104,40477
1749724950479.656,104,36802
1749724950480.656,104,33522
1749724950481.656,104,30972
1749724950482.656,104,29259
1749724950483.656,104,29779
1749724950484.656,104,32579
1749724950485.656,104,36527
1749724950486.656,104,40703
1749724950487.656,104,44496
1749724950488.656,105,47644
1749724950489.656,105,50002
1749724950490.563,105,51513
1749724950491.562,105,50908
1749724950492.563,105,48259
1749724950493.562,105,44342
1749724950494.562,105,40021
1749724950495.563,105,36057
1749724950496.562,105,32749
1749724950497.563,105,30229
1749724950498.562,105,28559
1749724950499.563,106,29149
1749724950500.562,106,32059
1749724950501.563,106,36105
1749724950502.562,106,40308
1749724950503.563,106,44160
1749724950504.562,106,47328
1749724950505.563,106,49693
1749724950506.438,106,51195
1749724950507.437,106,50543
1749724950508.438,106,47628
1749724950509.437,106,43635
1749724950510.438,107,39418
1749724950511.437,107,35486
1749724950512.438,107,32335
1749724950513.437,107,29746
1749724950514.438,107,27868
1749724950515.4368,107,28312
1749724950516.438,107,31127
1749724950517.437,107,35019
1749724950518.438,107,39193
1749724950519.437,107,43035
1749724950520.438,107,46228
1749724950521.437,108,48640
1749724950522.344,108,50182
1749724950523.344,108,49562
1749724950524.344,108,46656
1749724950525.344,108,42669
1749724950526.344,108,38457
1749724950527.344,108,34557
1749724950528.344,108,31237
1749724950529.344,108,28669
1749724950530.344,108,26922
1749724950531.344,108,27659
1749724950532.344,109,30369
1749724950533.344,109,34361
1749724950534.344,109,38544
1749724950535.344,109,42321
1749724950536.344,109,45460
1749724950537.344,109,47860
1749724950538.25,109,49425
1749724950539.25,109,48832
1749724950540.25,109,46028
1749724950541.25,109,42135
1749724950542.25,109,37993
1749724950543.25,110,34098
1749724950544.25,110,30770
1749724950545.25,110,28162
1749724950546.25,110,26373
1749724950547.25,110,26847
1749724950548.25,110,29606
1749724950549.25,110,33497
1749724950550.25,110,37645
1749724950551.25,110,41464
1749724950552.25,110,44725
1749724950553.25,110,47153
1749724950554.125,111,48638
1749724950555.125,111,47970
1749724950556.125,111,45048
1749724950557.125,111,41111
1749724950558.125,111,36942
1749724950559.125,111,33056
1749724950560.125,111,29741
1749724950561.125,111,27155
1749724950562.125,111,25454
1749724950563.125,111,26002
1749724950564.125,111,28849
1749724950565.125,112,32799
1749724950566.125,112,36992
1749724950567.125,112,40832
1749724950568.125,112,44043
1749724950569.125,112,46452
1749724950570.031,112,47990
1749724950571.031,112,47402
1749724950572.031,112,44790
1749724950573.031,112,40943
1749724950574.031,112,36683
1749724950575.031,112,32748
1749724950576.031,113,29408
1749724950577.031,113,26890
1749724950578.031,113,25243
1749724950579.031,113,25845
1749724950580.031,113,28737
1749724950581.031,113,32776
1749724950582.031,113,37044
1749724950583.031,113,40982
1749724950584.031,113,44234
1749724950585.031,113,46668
1749724950585.906,113,48232
1749724950586.906,114,47661
1749724950587.9058,114,44851
1749724950588.906,114,40970
1749724950589.906,114,36819
1749724950590.906,114,32900
1749724950591.906,114,29840
1749724950592.906,114,27360
1749724950593.906,114,25595
1749724950594.906,114,26096
1749724950595.906,114,28923
1749724950596.906,114,33173
1749724950597.906,115,37221
1749724950598.906,115,41395
1749724950599.906,115,44464
1749724950600.906,115,46950
1749724950601.8118,115,48574
1749724950602.813,115,48039
1749724950603.812,115,45261
1749724950604.813,115,41375
1749724950605.812,115,37205
1749724950606.813,115,33302
1749724950607.812,115,29987
1749724950608.813,116,27466
1749724950609.812,116,25780
1749724950610.813,116,26340
1749724950611.812,116,29293
1749724950612.813,116,33312
1749724950613.812,116,37511
1749724950614.813,116,41374
1749724950615.813,116,44547
1749724950616.812,116,46958
1749724950617.688,116,48531
1749724950618.687,116,47978
1749724950619.688,117,45194
1749724950620.687,117,41281
1749724950621.688,117,37128
1749724950622.687,117,33258
1749724950623.688,117,29960
1749724950624.687,117,27397
1749724950625.688,117,25658
1749724950626.688,117,26153
1749724950627.687,117,28945
1749724950628.688,117,32907
1749724950629.687,117,37088
1749724950630.688,118,40931
1749724950631.687,118,44214
1749724950632.688,118,46641
1749724950633.594,118,48149
1749724950634.594,118,47482
1749724950635.594,118,44590
1749724950636.594,118,40637
1749724950637.594,118,36465
1749724950638.594,118,32608
1749724950639.594,118,29393
1749724950640.594,118,26932
1749724950641.594,119,25303
1749724950642.594,119,25896
1749724950643.594,119,29095
1749724950644.594,119,32815
1749724950645.594,119,37048
1749724950646.594,119,40913
1749724950647.594,119,44120
1749724950648.594,119,46529
1749724950649.5,119,48080
1749724950650.5,119,47478
1749724950651.5,119,44819
1749724950652.5,120,40949
1749724950653.5,120,36681
1749724950654.5,120,32763
1749724950655.5,120,29461
1749724950656.5,120,26958
1749724950657.5,120,25307
1749724950658.5,120,25933
1749724950659.5,120,28870
1749724950660.5,120,32931
1749724950661.5,120,37221
1749724950662.5,120,41140
1749724950663.5,121,44392
1749724950664.5,121,46888
1749724950665.375,121,48432
1749724950666.375,121,47842
1749724950667.375,121,44983
1749724950668.375,121,41069
1749724950669.375,121,36944
1749724950670.375,121,33110
1749724950671.375,121,30059
1749724950672.375,121,27593
1749724950673.375,121,25839
1749724950674.375,122,26381
1749724950675.375,122,29249
1749724950676.375,122,33283
1749724950677.375,122,37593
1749724950678.375,122,41554
1749724950679.375,122,44855
1749724950680.375,122,47390
1749724950681.281,122,49112
1749724950682.281,122,48515
1749724950683.281,122,45754
1749724950684.281,122,41893
1749724950685.281,123,37771
1749724950686.281,123,33915
1749724950687.281,123,30620
1749724950688.281,123,28055
1749724950689.281,123,26335
1749724950690.281,123,26875
1749724950691.281,123,29813
1749724950692.281,123,33813
1749724950693.281,123,38025
1749724950694.281,123,41843
1749724950695.281,123,45041
1749724950696.281,124,47488
1749724950697.188,124,49075
1749724950698.187,124,48531
1749724950699.188,124,45756
1749724950700.187,124,41885
1749724950701.188,124,37766
1749724950702.187,124,33884
1749724950703.188,124,30535
1749724950704.187,124,27930
1749724950705.188,124,26152
1749724950706.187,124,26644
1749724950707.187,125,29424
1749724950708.188,125,33332
1749724950709.187,125,37483
1749724950710.188,125,41312
1749724950711.1868,125,44586
1749724950712.188,125,46935
1749724950713.062,125,48362
1749724950714.063,125,47663
1749724950715.062,125,44711
1749724950716.063,125,40749
1749724950717.062,125,36555
1749724950718.062,126,32618
1749724950719.063,126,29271
1749724950720.062,126,26713
1749724950721.063,126,24980
1749724950722.062,126,25470
1749724950723.063,126,28231
1749724950724.062,126,32114
1749724950725.063,126,36276
1749724950726.062,126,40110
1749724950727.063,126,43251
1749724950728.062,126,45592
1749724950728.969,127,47091
1749724950729.969,127,46444
1749724950730.969,127,43777
1749724950731.9692,127,39859
1749724950732.969,127,35509
1749724950733.969,127,31482
1749724950734.969,127,28092
1749724950735.969,127,25523
1749724950736.969,127,23864
1749724950737.969,127,24444
1749724950738.969,127,27310
1749724950739.969,128,31324
1749724950740.969,128,35618
1749724950741.969,128,39520
1749724950742.969,128,42735
1749724950743.969,128,45138
1749724950744.844,128,46690
1749724950745.844,128,46076
1749724950746.844,128,43129
1749724950747.844,128,39272
1749724950748.844,128,34953
1749724950749.844,128,31146
1749724950750.844,129,28046
1749724950751.844,129,25537
1749724950752.844,129,23762
1749724950753.844,129,24251
1749724950754.844,129,27060
1749724950755.8442,129,31064
1749724950756.844,129,35352
1749724950757.844,129,39275
1749724950758.844,129,42534
1749724950759.844,129,45004
1749724950760.75,129,46596
1749724950761.75,130,46024
1749724950762.75,130,43185
1749724950763.75,130,39218
1749724950764.75,130,34992
1749724950765.75,130,30626
1749724950766.75,130,27763
1749724950767.75,130,25244
1749724950768.75,130,23565
1749724950769.75,130,24137
1749724950770.75,130,27117
1749724950771.75,130,31134
1749724950772.75,131,35320
1749724950773.75,131,39202
1749724950774.75,131,42388
1749724950775.75,131,44809
1749724950776.625,131,46382
1749724950777.625,131,45806
1749724950778.625,131,42946
1749724950779.625,131,39022
1749724950780.625,131,34857
1749724950781.625,131,30939
1749724950782.625,131,27604
1749724950783.625,132,25035
1749724950784.625,132,23289
1749724950785.625,132,23792
1749724950786.625,132,26597
1749724950787.625,132,30504
1749724950788.625,132,34692
1749724950789.625,132,38544
1749724950790.625,132,41839
1749724950791.625,132,44270
1749724950792.531,132,45779
1749724950793.531,132,45022
1749724950794.531,133,42129
1749724950795.531,133,38131
1749724950796.531,133,33951
1749724950797.531,133,30068
1749724950798.531,133,26810
1749724950799.531,133,24309
1749724950800.531,133,22629
1749724950801.531,133,23193
1749724950802.531,133,26020
1749724950803.531,133,29943
1749724950804.531,133,34142
1749724950805.531,134,38000
1749724950806.531,134,41188
1749724950807.531,134,43587
1749724950808.438,134,45129
1749724950809.438,134,44497
1749724950810.437,134,41831
1749724950811.438,134,37929
1749724950812.437,134,33611
1749724950813.438,134,29627
1749724950814.437,134,26320
1749724950815.438,134,23745
1749724950816.437,135,22067
1749724950817.438,135,22662
1749724950818.437,135,25538
1749724950819.438,135,29547
1749724950820.437,135,33819
1749724950821.438,135,37760
1749724950822.437,135,41033
1749724950823.438,135,43555
1749724950824.313,135,45128
1749724950825.312,135,44567
1749724950826.313,135,41765
1749724950827.312,136,37874
1749724950828.3132,136,33728
1749724950829.312,136,29850
1749724950830.313,136,26767
1749724950831.312,136,24277
1749724950832.313,136,22523
1749724950833.312,136,23073
1749724950834.313,136,25940
1749724950835.312,136,29964
1749724950836.313,136,34293
1749724950837.312,136,38305
1749724950838.312,137,41684
1749724950839.313,137,44241
1749724950840.219,137,45916
1749724950841.219,137,45419
1749724950842.219,137,42668
1749724950843.219,137,38818
1749724950844.219,137,34707
1749724950845.219,137,30833
1749724950846.219,137,27546
1749724950847.219,137,25058
1749724950848.219,137,23405
1749724950849.219,138,23997
1749724950850.219,138,26974
1749724950851.219,138,31002
1749724950852.219,138,35283
1749724950853.219,138,39202
1749724950854.219,138,42468
1749724950855.219,138,44958
1749724950856.094,138,46610
1749724950857.094,138,46130
1749724950858.094,138,43423
1749724950859.094,138,39619
1749724950860.094,139,35545
1749724950861.094,139,31692
1749724950862.094,139,28428
1749724950863.094,139,25940
1749724950864.094,139,24305
1749724950865.094,139,24909
1749724950866.094,139,27797
1749724950867.094,139,31816
1749724950868.094,139,36130
1749724950869.094,139,40090
1749724950870.094,139,43462
1749724950871.094,140,45973
1749724950871.969,140,47551
1749724950872.969,140,46944
1749724950873.969,140,44134
1749724950874.969,140,40256
1749724950875.969,140,35918
1749724950876.969,140,32286
1749724950877.969,140,29063
1749724950878.969,140,26595
1749724950879.969,140,24948
1749724950880.969,140,25516
1749724950881.969,141,28363
1749724950882.969,141,32365
1749724950883.969,141,36617
1749724950884.969,141,40479
1749724950885.969,141,43680
1749724950886.969,141,46090
1749724950887.875,141,47647
1749724950888.875,141,47063
1749724950889.875,141,44452
1749724950890.875,141,40561
1749724950891.875,141,36082
1749724950892.875,142,32301
1749724950893.875,142,28994
1749724950894.875,142,26504
1749724950895.875,142,24861
1749724950896.875,142,25527
1749724950897.875,142,28370
1749724950898.875,142,32460
1749724950899.875,142,36699
1749724950900.875,142,40590
1749724950901.875,142,43805
1749724950902.875,142,46208
1749724950903.781,143,47741
1749724950904.781,143,47119
1749724950905.781,143,44227
1749724950906.781,143,40258
1749724950907.781,143,36073
1749724950908.781,143,32167
1749724950909.781,143,29051
1749724950910.781,143,26528
1749724950911.781,143,24731
1749724950912.781,143,25202
1749724950913.781,143,28421
1749724950914.781,144,31983
1749724950915.781,144,36226
1749724950916.781,144,40135
1749724950917.781,144,43380
1749724950918.781,144,45839
1749724950919.687,144,47428
1749724950920.688,144,46839
1749724950921.6868,144,43961
1749724950922.688,144,39985
1749724950923.687,144,35785
1749724950924.688,144,31891
1749724950925.687,145,28588
1749724950926.688,145,26055
1749724950927.687,145,24334
1749724950928.688,145,24856
1749724950929.688,145,27817
1749724950930.687,145,31789
1749724950931.688,145,35996
1749724950932.687,145,39798
1749724950933.688,145,42961
1749724950934.687,145,45374
1749724950935.531,145,46951
1749724950936.531,146,46353
1749724950937.531,146,43521
1749724950938.531,146,39597
1749724950939.531,146,35422
1749724950940.531,146,31487
1749724950941.531,146,28131
1749724950942.531,146,25511
1749724950943.531,146,23703
1749724950944.531,146,24151
1749724950945.531,146,26875
1749724950946.531,146,30724
1749724950947.531,147,34869
1749724950948.531,147,38694
1749724950949.531,147,41961
1749724950950.531,147,44402
1749724950951.469,147,45903
1749724950952.469,147,45241
1749724950953.469,147,42340
1749724950954.469,147,38424
1749724950955.469,147,34283
1749724950956.469,147,30424
1749724950957.469,147,27169
1749724950958.469,148,24670
1749724950959.469,148,23009
1749724950960.469,148,23606
1749724950961.469,148,26482
1749724950962.469,148,30461
1749724950963.469,148,34695
1749724950964.469,148,38587
1749724950965.469,148,41818
1749724950966.469,148,44246
1749724950967.344,148,45781
1749724950968.344,148,45166
1749724950969.344,149,42506
1749724950970.344,149,38594
1749724950971.344,149,34270
1749724950972.344,149,30258
1749724950973.344,149,26858
1749724950974.344,149,24296
1749724950975.344,149,22595
1749724950976.344,149,23145
1749724950977.344,149,25990
1749724950978.344,149,29965
1749724950979.344,149,34210
1749724950980.344,150,38139
1749724950981.344,150,41531
1749724950982.344,150,43807
1749724950983.25,150,45368
1749724950984.25,150,44764
1749724950985.25,150,41923
1749724950986.25,150,37993
