recording_2_ecgppg_biopac_noisy.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:54:40.285
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	311320 samples	311320 samples	
89373	-2.66205	0.0151062	
89374	-2.66724	0.0183105	
89375	-2.67059	0.0247192	
89376	-2.67609	0.0311279	
89377	-2.68066	0.0335693	
89378	-2.68494	0.0361633	
89379	-2.69043	0.0372314	
89380	-2.69501	0.0398254	
89381	-2.70111	0.0410461	
89382	-2.7066	0.0413513	
89383	-2.71118	0.0413513	
89384	-2.71515	0.0395203	
89385	-2.72125	0.0346375	
89386	-2.72949	0.0315857	
89387	-2.73224	0.0285339	
89388	-2.73712	0.0222778	
89389	-2.7417	0.0195313	
89390	-2.74567	0.018158	
89391	-2.75085	0.019989	
89392	-2.75513	0.0221252	
89393	-2.76062	0.0271606	
89394	-2.7652	0.0338745	
89395	-2.76855	0.0390625	
89396	-2.77344	0.0431824	
89397	-2.77679	0.0444031	
89398	-2.78015	0.0462341	
89399	-2.78412	0.0491333	
89400	-2.7887	0.0509644	
89401	-2.79053	0.0511169	
89402	-2.79541	0.0512695	
89403	-2.79938	0.0511169	
89404	-2.80365	0.0495911	
89405	-2.80853	0.0471497	
89406	-2.81311	0.0444031	
89407	-2.81555	0.0439453	
89408	-2.81891	0.0416565	
89409	-2.81982	0.0392151	
89410	-2.82501	0.0384521	
89411	-2.83203	0.0367737	
89412	-2.83447	0.0386047	
89413	-2.83966	0.0413513	
89414	-2.84363	0.0482178	
89415	-2.84698	0.0534058	
89416	-2.85278	0.058136	
89417	-2.85767	0.0627136	
89418	-2.8595	0.0663757	
89419	-2.86255	0.0683594	
89420	-2.86682	0.0680542	
89421	-2.87079	0.0679016	
89422	-2.87415	0.0680542	
89423	-2.87842	0.065155	
89424	-2.883	0.0634766	
89425	-2.88696	0.06073	
89426	-2.89154	0.0579834	
89427	-2.89642	0.0546265	
89428	-2.90131	0.0535583	
89429	-2.90314	0.0531006	
89430	-2.91077	0.052948	
89431	-2.91199	0.0559998	
89432	-2.91626	0.0604248	
89433	-2.92145	0.063324	
89434	-2.92297	0.0698853	
89435	-2.92664	0.0752258	
89436	-2.9306	0.0802612	
89437	-2.93549	0.0837708	
89438	-2.94006	0.0883484	
89439	-2.9425	0.0906372	
89440	-2.94617	0.0914001	
89441	-2.95105	0.0927734	
89442	-2.95502	0.0927734	
89443	-2.96051	0.0906372	
89444	-2.96234	0.0875854	
89445	-2.96906	0.0852966	
89446	-2.9718	0.0854492	
89447	-2.97607	0.0846863	
89448	-2.97974	0.0828552	
89449	-2.98584	0.0831604	
89450	-2.9892	0.0828552	
89451	-2.99133	0.0854492	
89452	-2.99896	0.0900269	
89453	-3.00415	0.09552	
89454	-3.00598	0.101929	
89455	-3.01025	0.107117	
89456	-3.01483	0.110474	
89457	-3.02063	0.112457	
89458	-3.02094	0.112152	
89459	-3.02826	0.112305	
89460	-3.0307	0.11261	
89461	-3.03497	0.112305	
89462	-3.04047	0.114441	
89463	-3.04413	0.112762	
89464	-3.04535	0.112	
89465	-3.05206	0.112915	
89466	-3.05725	0.114594	
89467	-3.06335	0.115051	
89468	-3.06732	0.114288	
89469	-3.07007	0.110016	
89470	-3.07465	0.105438	
89471	-3.07922	0.102844	
89472	-3.08319	0.102997	
89473	-3.08868	0.106201	
89474	-3.09082	0.11261	
89475	-3.09296	0.120697	
89476	-3.09723	0.12619	
89477	-3.10364	0.129395	
89478	-3.10791	0.1297	
89479	-3.11218	0.129242	
89480	-3.11676	0.129547	
89481	-3.12134	0.127106	
89482	-3.12347	0.124969	
89483	-3.12866	0.124969	
89484	-3.13293	0.122833	
89485	-3.13721	0.120239	
89486	-3.14117	0.119324	
89487	-3.14575	0.115204	
89488	-3.14789	0.110016	
89489	-3.15308	0.10788	
89490	-3.15796	0.107422	
89491	-3.16101	0.107727	
89492	-3.16345	0.107422	
89493	-3.1662	0.1091	
89494	-3.17047	0.110168	
89495	-3.17535	0.112152	
89496	-3.17627	0.113831	
89497	-3.1778	0.114899	
89498	-3.18176	0.115051	
89499	-3.18665	0.114441	
89500	-3.18665	0.115356	
89501	-3.1897	0.114746	
89502	-3.19153	0.110168	
89503	-3.19427	0.105438	
89504	-3.19153	0.100403	
89505	-3.19214	0.0958252	
89506	-3.19305	0.0946045	
89507	-3.19366	0.0923157	
89508	-3.19275	0.0862122	
89509	-3.19183	0.0808716	
89510	-3.19122	0.0775146	
89511	-3.19061	0.0756836	
89512	-3.18604	0.0749207	
89513	-3.18512	0.0733948	
89514	-3.18207	0.0741577	
89515	-3.17657	0.0761414	
89516	-3.172	0.0802612	
89517	-3.16772	0.0822449	
89518	-3.16284	0.0808716	
89519	-3.15643	0.078125	
89520	-3.14941	0.0735474	
89521	-3.1427	0.0688171	
89522	-3.13385	0.0622559	
89523	-3.12927	0.0592041	
89524	-3.1192	0.0567627	
89525	-3.10913	0.0540161	
89526	-3.09937	0.0473022	
89527	-3.0896	0.0411987	
89528	-3.07922	0.0338745	
89529	-3.06519	0.0270081	
89530	-3.05328	0.0204468	
89531	-3.04016	0.0187683	
89532	-3.02338	0.0166321	
89533	-3.01086	0.0149536	
89534	-2.99591	0.0152588	
89535	-2.97913	0.0170898	
89536	-2.96356	0.0164795	
89537	-2.94922	0.0151062	
89538	-2.92999	0.0126648	
89539	-2.90985	0.0106812	
89540	-2.89001	0.00930786	
89541	-2.87384	0.00915527	
89542	-2.85431	0.0050354	
89543	-2.83264	0.000152588	
89544	-2.81158	-0.00228882	
89545	-2.79205	-0.00411987	
89546	-2.76947	-0.00686646	
89547	-2.74841	-0.0123596	
89548	-2.72522	-0.0192261	
89549	-2.70386	-0.0239563	
89550	-2.67944	-0.0273132	
89551	-2.65625	-0.0292969	
89552	-2.63184	-0.0276184	
89553	-2.60834	-0.0248718	
89554	-2.58301	-0.0218201	
89555	-2.55676	-0.0178528	
89556	-2.53235	-0.015564	
89557	-2.5058	-0.0163269	
89558	-2.48108	-0.0167847	
89559	-2.45544	-0.0170898	
89560	-2.42676	-0.017395	
89561	-2.40204	-0.0212097	
89562	-2.37579	-0.0221252	
89563	-2.34802	-0.0242615	
89564	-2.31995	-0.0273132	
89565	-2.29523	-0.0309753	
89566	-2.26501	-0.0334167	
89567	-2.23633	-0.0366211	
89568	-2.21069	-0.0396729	
89569	-2.18201	-0.0434875	
89570	-2.15515	-0.0439453	
89571	-2.12708	-0.0434875	
89572	-2.099	-0.0398254	
89573	-2.07123	-0.0364685	
89574	-2.04376	-0.032196	
89575	-2.01538	-0.0291443	
89576	-1.98944	-0.0268555	
89577	-1.96106	-0.0265503	
89578	-1.93207	-0.0244141	
89579	-1.90735	-0.0202942	
89580	-1.87927	-0.019989	
89581	-1.85364	-0.0224304	
89582	-1.82495	-0.0260925	
89583	-1.79565	-0.0276184	
89584	-1.77002	-0.0299072	
89585	-1.74133	-0.0315857	
89586	-1.71692	-0.0317383	
89587	-1.69067	-0.0340271	
89588	-1.66382	-0.0389099	
89589	-1.63757	-0.0427246	
89590	-1.6095	-0.0437927	
89591	-1.58447	-0.0440979	
89592	-1.55975	-0.0436401	
89593	-1.53412	-0.0411987	
89594	-1.50665	-0.0363159	
89595	-1.48438	-0.0294495	
89596	-1.46118	-0.0244141	
89597	-1.43585	-0.0215149	
89598	-1.41205	-0.0178528	
89599	-1.38763	-0.019989	
89600	-1.36383	-0.0204468	
89601	-1.34094	-0.0215149	
89602	-1.31897	-0.0196838	
89603	-1.29608	-0.0218201	
89604	-1.27472	-0.0242615	
89605	-1.25427	-0.0247192	
89606	-1.23108	-0.0271606	
89607	-1.21155	-0.0302124	
89608	-1.19141	-0.0344849	
89609	-1.17188	-0.0382996	
89610	-1.15295	-0.0392151	
89611	-1.13373	-0.0367737	
89612	-1.1142	-0.0335693	
89613	-1.09863	-0.0292969	
89614	-1.07971	-0.0244141	
89615	-1.06415	-0.0209045	
89616	-1.04492	-0.0170898	
89617	-1.02631	-0.0169373	
89618	-1.01135	-0.0152588	
89619	-0.995178	-0.0166321	
89620	-0.979309	-0.0152588	
89621	-0.961914	-0.0120544	
89622	-0.947571	-0.00991821	
89623	-0.933228	-0.010376	
89624	-0.921326	-0.0140381	
89625	-0.906677	-0.0161743	
89626	-0.892334	-0.0183105	
89627	-0.881348	-0.0222778	
89628	-0.86731	-0.0260925	
89629	-0.857544	-0.0291443	
89630	-0.845032	-0.0317383	
89631	-0.835571	-0.0318909	
89632	-0.82428	-0.0300598	
89633	-0.816956	-0.0270081	
89634	-0.804443	-0.0222778	
89635	-0.794678	-0.0172424	
89636	-0.788879	-0.0120544	
89637	-0.779724	-0.00793457	
89638	-0.772705	-0.00457764	
89639	-0.764771	-0.00244141	
89640	-0.758972	-0.00244141	
89641	-0.750732	-0.00244141	
89642	-0.744934	-0.00244141	
89643	-0.740356	-0.00335693	
89644	-0.736084	-0.00671387	
89645	-0.731201	-0.00976563	
89646	-0.725708	-0.0144958	
89647	-0.722046	-0.0187683	
89648	-0.715332	-0.0218201	
89649	-0.710144	-0.0230408	
89650	-0.705872	-0.0242615	
89651	-0.704041	-0.022583	
89652	-0.700684	-0.0198364	
89653	-0.699463	-0.0172424	
89654	-0.69458	-0.0125122	
89655	-0.690613	-0.00823975	
89656	-0.690002	-0.00442505	
89657	-0.689697	-0.00183105	
89658	-0.68512	0.00228882	
89659	-0.685425	0.00259399	
89660	-0.681458	0.00427246	
89661	-0.679932	0.00213623	
89662	-0.680237	0	
89663	-0.679932	-0.000305176	
89664	-0.67627	-0.00488281	
89665	-0.679321	-0.00747681	
89666	-0.67627	-0.0100708	
89667	-0.67627	-0.01297	
89668	-0.678711	-0.0152588	
89669	-0.679626	-0.0169373	
89670	-0.67688	-0.017395	
89671	-0.679932	-0.0187683	
89672	-0.680542	-0.0178528	
89673	-0.682983	-0.0164795	
89674	-0.684509	-0.0125122	
89675	-0.68573	-0.00549316	
89676	-0.68634	-0.000762939	
89677	-0.689392	0.00183105	
89678	-0.690613	0.00442505	
89679	-0.69458	0.00701904	
89680	-0.694885	0.00732422	
89681	-0.698853	0.00534058	
89682	-0.700989	0.00488281	
89683	-0.704346	0.00488281	
89684	-0.706482	0.00427246	
89685	-0.709229	0.000915527	
89686	-0.71228	-0.00183105	
89687	-0.715637	-0.00366211	
89688	-0.719299	-0.00793457	
89689	-0.720215	-0.010376	
89690	-0.724792	-0.0120544	
89691	-0.729065	-0.0112915	
89692	-0.733032	-0.00991821	
89693	-0.73761	-0.00747681	
89694	-0.740356	-0.00244141	
89695	-0.744019	-0.000152588	
89696	-0.749207	0.00244141	
89697	-0.751648	0.00549316	
89698	-0.757446	0.00915527	
89699	-0.761719	0.0117493	
89700	-0.767212	0.0126648	
89701	-0.771484	0.014801	
89702	-0.777893	0.0141907	
89703	-0.78186	0.0117493	
89704	-0.787354	0.00762939	
89705	-0.789185	0.00457764	
89706	-0.796509	0.00213623	
89707	-0.802917	-0.000305176	
89708	-0.807495	-0.00473022	
89709	-0.815735	-0.00701904	
89710	-0.820007	-0.00976563	
89711	-0.826111	-0.0120544	
89712	-0.831604	-0.0117493	
89713	-0.840454	-0.00762939	
89714	-0.845337	-0.00213623	
89715	-0.85083	0.00228882	
89716	-0.857239	0.00732422	
89717	-0.865784	0.00930786	
89718	-0.871887	0.00808716	
89719	-0.879517	0.00595093	
89720	-0.884705	0.0038147	
89721	-0.890198	0.00534058	
89722	-0.899658	0.00946045	
89723	-0.906372	0.0135803	
89724	-0.913391	0.0120544	
89725	-0.9198	0.00564575	
89726	-0.927734	-0.00167847	
89727	-0.933838	-0.00823975	
89728	-0.943909	-0.0125122	
89729	-0.952759	-0.0144958	
89730	-0.958862	-0.0144958	
89731	-0.968323	-0.0131226	
89732	-0.977783	-0.0115967	
89733	-0.982971	-0.00793457	
89734	-0.992737	-0.00488281	
89735	-1.0025	-0.00183105	
89736	-1.01166	0.00244141	
89737	-1.02112	0.00732422	
89738	-1.02997	0.00946045	
89739	-1.03943	0.00915527	
89740	-1.0498	0.00686646	
89741	-1.05591	0.0050354	
89742	-1.06628	0.00396729	
89743	-1.07605	0.00244141	
89744	-1.08582	-0.000457764	
89745	-1.09314	-0.00228882	
89746	-1.10443	-0.00289917	
89747	-1.11084	-0.00564575	
89748	-1.12	-0.00747681	
89749	-1.12946	-0.00946045	
89750	-1.14044	-0.00976563	
89751	-1.14655	-0.0117493	
89752	-1.15417	-0.0119019	
89753	-1.16394	-0.00961304	
89754	-1.17004	-0.00518799	
89755	-1.17889	-0.000457764	
89756	-1.18835	0.00137329	
89757	-1.19751	0	
89758	-1.20361	0.000762939	
89759	-1.21277	0.00244141	
89760	-1.21887	0.00411987	
89761	-1.2262	0.0050354	
89762	-1.23322	0.00289917	
89763	-1.24207	0.000610352	
89764	-1.24847	-0.00152588	
89765	-1.25702	-0.00198364	
89766	-1.26312	-0.0038147	
89767	-1.27167	-0.00640869	
89768	-1.27716	-0.00961304	
89769	-1.2854	-0.0143433	
89770	-1.29089	-0.0177002	
89771	-1.297	-0.0187683	
89772	-1.30493	-0.0164795	
89773	-1.31042	-0.0123596	
89774	-1.31683	-0.00793457	
89775	-1.32111	-0.00610352	
89776	-1.32935	-0.00213623	
89777	-1.33453	0.000610352	
89778	-1.33972	0.00274658	
89779	-1.34583	0.00457764	
89780	-1.35132	0.00457764	
89781	-1.3559	0.00289917	
89782	-1.36078	0.000610352	
89783	-1.36627	-0.000762939	
89784	-1.3736	-0.00228882	
89785	-1.37848	-0.00427246	
89786	-1.38123	-0.00671387	
89787	-1.38519	-0.00900269	
89788	-1.39008	-0.0134277	
89789	-1.39557	-0.0164795	
89790	-1.40289	-0.0164795	
89791	-1.40564	-0.0149536	
89792	-1.41022	-0.0140381	
89793	-1.41449	-0.010376	
89794	-1.41754	-0.00717163	
89795	-1.42273	-0.00411987	
89796	-1.42761	-0.00183105	
89797	-1.42944	0.00259399	
89798	-1.43341	0.00457764	
89799	-1.43738	0.00564575	
89800	-1.44196	0.00534058	
89801	-1.44409	0.00320435	
89802	-1.44867	0.00244141	
89803	-1.45294	0.000457764	
89804	-1.45294	-0.00198364	
89805	-1.45691	-0.0062561	
89806	-1.45874	-0.00732422	
89807	-1.45935	-0.00900269	
89808	-1.46271	-0.012207	
89809	-1.46332	-0.0161743	
89810	-1.46729	-0.0169373	
89811	-1.4682	-0.0163269	
89812	-1.46851	-0.012207	
89813	-1.46851	-0.00732422	
89814	-1.47156	-0.000610352	
89815	-1.47064	0.00473022	
89816	-1.47308	0.00732422	
89817	-1.47278	0.00778198	
89818	-1.47278	0.0102234	
89819	-1.47278	0.01297	
89820	-1.47339	0.014801	
89821	-1.47644	0.01297	
89822	-1.47888	0.010376	
89823	-1.47827	0.00793457	
89824	-1.48132	0.00671387	
89825	-1.47858	0.00274658	
89826	-1.47858	-0.00228882	
89827	-1.47888	-0.00656128	
89828	-1.48254	-0.00915527	
89829	-1.4801	-0.0115967	
89830	-1.47797	-0.0140381	
89831	-1.47797	-0.0144958	
89832	-1.47797	-0.0126648	
89833	-1.47736	-0.010376	
89834	-1.47614	-0.00473022	
89835	-1.47278	0.000457764	
89836	-1.47278	0.00228882	
89837	-1.47369	0.00228882	
89838	-1.46942	0.00427246	
89839	-1.46881	0.00549316	
89840	-1.46942	0.00656128	
89841	-1.46759	0.00701904	
89842	-1.46698	0.00961304	
89843	-1.46332	0.0143433	
89844	-1.46393	0.0169373	
89845	-1.45935	0.0175476	
89846	-1.45813	0.0172424	
89847	-1.45813	0.0166321	
89848	-1.45386	0.0138855	
89849	-1.45294	0.00900269	
89850	-1.45111	0.00320435	
89851	-1.44928	0.00152588	
89852	-1.44775	0.00305176	
89853	-1.44348	0.00732422	
89854	-1.44379	0.0134277	
89855	-1.44012	0.0172424	
89856	-1.4386	0.0222778	
89857	-1.43524	0.0265503	
89858	-1.43341	0.0292969	
89859	-1.43036	0.0320435	
89860	-1.42853	0.0318909	
89861	-1.42761	0.0317383	
89862	-1.42395	0.0318909	
89863	-1.42365	0.0311279	
89864	-1.41998	0.0297546	
89865	-1.41968	0.027771	
89866	-1.41846	0.0245667	
89867	-1.41449	0.0192261	
89868	-1.41418	0.0125122	
89869	-1.41174	0.00747681	
89870	-1.40991	0.0050354	
89871	-1.4093	0.00289917	
89872	-1.4093	0.00244141	
89873	-1.40472	0.00488281	
89874	-1.40472	0.00976563	
89875	-1.40472	0.0163269	
89876	-1.40411	0.0215149	
89877	-1.40228	0.0263977	
89878	-1.40045	0.0286865	
89879	-1.40076	0.0294495	
89880	-1.40167	0.0306702	
89881	-1.39984	0.0299072	
89882	-1.39618	0.0270081	
89883	-1.39496	0.0228882	
89884	-1.39526	0.0201416	
89885	-1.39557	0.0164795	
89886	-1.39526	0.0119019	
89887	-1.39435	0.00656128	
89888	-1.39374	0.000762939	
89889	-1.39099	-0.00183105	
89890	-1.39008	-0.00198364	
89891	-1.39008	0.000762939	
89892	-1.39038	0.00259399	
89893	-1.39008	0.00427246	
89894	-1.39008	0.00701904	
89895	-1.39221	0.00793457	
89896	-1.39099	0.00976563	
89897	-1.39191	0.0115967	
89898	-1.39496	0.0140381	
89899	-1.39557	0.0149536	
89900	-1.39465	0.0128174	
89901	-1.39496	0.0102234	
89902	-1.39557	0.00762939	
89903	-1.39832	0.00106812	
89904	-1.39923	-0.000762939	
89905	-1.39893	-0.00457764	
89906	-1.39984	-0.0123596	
89907	-1.40289	-0.0218201	
89908	-1.40289	-0.0291443	
89909	-1.4032	-0.0337219	
89910	-1.40442	-0.0363159	
89911	-1.40228	-0.0366211	
89912	-1.40503	-0.0341797	
89913	-1.40503	-0.0294495	
89914	-1.40472	-0.0244141	
89915	-1.40472	-0.0193787	
89916	-1.40472	-0.0144958	
89917	-1.40808	-0.0117493	
89918	-1.40656	-0.00976563	
89919	-1.40991	-0.00976563	
89920	-1.40991	-0.00976563	
89921	-1.41083	-0.00930786	
89922	-1.41113	-0.012207	
89923	-1.41418	-0.0146484	
89924	-1.41449	-0.0166321	
89925	-1.41449	-0.0187683	
89926	-1.41479	-0.0213623	
89927	-1.41541	-0.0239563	
89928	-1.41541	-0.0262451	
89929	-1.41785	-0.0270081	
89930	-1.42273	-0.0267029	
89931	-1.42395	-0.0267029	
89932	-1.42426	-0.0250244	
89933	-1.42395	-0.0241089	
89934	-1.427	-0.022583	
89935	-1.42883	-0.0193787	
89936	-1.43219	-0.0152588	
89937	-1.43433	-0.01297	
89938	-1.4389	-0.0120544	
89939	-1.43829	-0.0123596	
89940	-1.44257	-0.0137329	
89941	-1.44501	-0.0151062	
89942	-1.44836	-0.0167847	
89943	-1.44897	-0.0190735	
89944	-1.45386	-0.0196838	
89945	-1.45905	-0.0218201	
89946	-1.46271	-0.0239563	
89947	-1.46423	-0.0260925	
89948	-1.46942	-0.0296021	
89949	-1.47369	-0.032196	
89950	-1.47797	-0.0341797	
89951	-1.47858	-0.0335693	
89952	-1.4856	-0.0311279	
89953	-1.48682	-0.0273132	
89954	-1.49109	-0.0247192	
89955	-1.49353	-0.0216675	
89956	-1.50116	-0.0184631	
89957	-1.50299	-0.0172424	
89958	-1.50787	-0.0163269	
89959	-1.51276	-0.0128174	
89960	-1.51764	-0.00946045	
89961	-1.51886	-0.00854492	
89962	-1.52557	-0.00732422	
89963	-1.53076	-0.00808716	
89964	-1.53259	-0.0123596	
89965	-1.53961	-0.0170898	
89966	-1.5451	-0.0216675	
89967	-1.54968	-0.0242615	
89968	-1.55212	-0.0260925	
89969	-1.55731	-0.0286865	
89970	-1.56525	-0.0312805	
89971	-1.56677	-0.0305176	
89972	-1.57135	-0.0257874	
89973	-1.57532	-0.0187683	
89974	-1.57898	-0.0117493	
89975	-1.58417	-0.00244141	
89976	-1.58936	0.00915527	
89977	-1.59393	0.0212097	
89978	-1.59912	0.0317383	
89979	-1.604	0.0408936	
89980	-1.60858	0.0453186	
89981	-1.61285	0.0479126	
89982	-1.61743	0.0494385	
89983	-1.62323	0.055542	
89984	-1.62872	0.059967	
89985	-1.633	0.063324	
89986	-1.63788	0.0663757	
89987	-1.64337	0.070343	
89988	-1.64795	0.0785828	
89989	-1.65344	0.0932312	
89990	-1.65771	0.110168	
89991	-1.66229	0.124817	
89992	-1.66748	0.141754	
89993	-1.67267	0.159302	
89994	-1.67786	0.175781	
89995	-1.68274	0.187988	
89996	-1.68671	0.195923	
89997	-1.68915	0.202637	
89998	-1.69678	0.207214	
89999	-1.70197	0.209045	
90000	-1.70715	0.205536	
90001	-1.71143	0.203247	
90002	-1.71722	0.201721	
90003	-1.72302	0.195313	
90004	-1.72638	0.184174	
90005	-1.73157	0.167999	
90006	-1.73798	0.148926	
90007	-1.74255	0.132294	
90008	-1.75018	0.116577	
90009	-1.75323	0.0958252	
90010	-1.75995	0.0718689	
90011	-1.76605	0.0419617	
90012	-1.77246	0.0144958	
90013	-1.77734	-0.0119019	
90014	-1.78192	-0.0382996	
90015	-1.78986	-0.0628662	
90016	-1.79474	-0.0805664	
90017	-1.79688	-0.0923157	
90018	-1.80145	-0.0970459	
90019	-1.80939	-0.0993347	
90020	-1.81183	-0.0959778	
90021	-1.81915	-0.0939941	
90022	-1.82129	-0.0982666	
90023	-1.82892	-0.104523	
90024	-1.83136	-0.109253	
90025	-1.83533	-0.112	
90026	-1.84052	-0.118408	
90027	-1.8454	-0.132751	
90028	-1.85059	-0.149689	
90029	-1.85486	-0.166168	
90030	-1.85822	-0.183716	
90031	-1.86096	-0.204315	
90032	-1.86584	-0.21698	
90033	-1.87317	-0.217743	
90034	-1.87775	-0.210114	
90035	-1.88354	-0.193329	
90036	-1.88812	-0.174255	
90037	-1.89026	-0.153656	
90038	-1.89667	-0.1297	
90039	-1.89972	-0.105438	
90040	-1.90369	-0.0822449	
90041	-1.91254	-0.0614929	
90042	-1.91711	-0.0416565	
90043	-1.9223	-0.0250244	
90044	-1.92657	-0.0152588	
90045	-1.93207	-0.00976563	
90046	-1.93604	-0.00534058	
90047	-1.94244	-0.00640869	
90048	-1.94733	-0.00762939	
90049	-1.95251	-0.00976563	
90050	-1.95648	-0.0146484	
90051	-1.96198	-0.0180054	
90052	-1.96594	-0.0163269	
90053	-1.97144	-0.0114441	
90054	-1.97662	-0.0050354	
90055	-1.98242	0.0012207	
90056	-1.98608	0.00442505	
90057	-1.99097	0.00488281	
90058	-1.99341	0.0050354	
90059	-1.99829	0.00305176	
90060	-2.00256	0.00228882	
90061	-2.00745	0.00198364	
90062	-2.01233	0.000152588	
90063	-2.01721	0.000152588	
90064	-2.0224	-0.000610352	
90065	-2.02759	-0.00274658	
90066	-2.03156	-0.00549316	
90067	-2.03461	-0.00762939	
90068	-2.03949	-0.0126648	
90069	-2.04163	-0.0143433	
90070	-2.04803	-0.0146484	
90071	-2.05048	-0.0128174	
90072	-2.05688	-0.0125122	
90073	-2.06024	-0.012207	
90074	-2.06451	-0.00946045	
90075	-2.06848	-0.00488281	
90076	-2.07336	0.000152588	
90077	-2.07611	0.00427246	
90078	-2.08038	0.00595093	
90079	-2.08374	0.00793457	
90080	-2.08801	0.00961304	
90081	-2.09351	0.0102234	
90082	-2.09839	0.00900269	
90083	-2.10297	0.00686646	
90084	-2.10571	0.00366211	
90085	-2.10999	0.000762939	
90086	-2.11487	0	
90087	-2.11853	-0.00152588	
90088	-2.1225	-0.00411987	
90089	-2.12799	-0.00579834	
90090	-2.13287	-0.00762939	
90091	-2.13837	-0.00976563	
90092	-2.1402	-0.00686646	
90093	-2.14691	-0.00244141	
90094	-2.14996	0.00244141	
90095	-2.15393	0.00747681	
90096	-2.1579	0.0123596	
90097	-2.16248	0.0146484	
90098	-2.16461	0.0169373	
90099	-2.17194	0.019989	
90100	-2.17438	0.0209045	
90101	-2.17834	0.0218201	
90102	-2.1817	0.0221252	
90103	-2.18658	0.0192261	
90104	-2.18903	0.0149536	
90105	-2.19238	0.0105286	
90106	-2.19666	0.00991821	
90107	-2.19818	0.00762939	
90108	-2.20123	0.00686646	
90109	-2.20734	0.00320435	
90110	-2.2113	0.000762939	
90111	-2.21283	0.00228882	
90112	-2.21802	0.00305176	
90113	-2.22229	0.00549316	
90114	-2.22717	0.0088501	
90115	-2.23083	0.0149536	
90116	-2.23236	0.0195313	
90117	-2.23663	0.0256348	
90118	-2.24152	0.0276184	
90119	-2.24335	0.0289917	
90120	-2.24762	0.0291443	
90121	-2.25159	0.0294495	
90122	-2.25555	0.0286865	
90123	-2.25983	0.025177	
90124	-2.26227	0.0224304	
90125	-2.26715	0.019989	
90126	-2.27173	0.0193787	
90127	-2.27661	0.0177002	
90128	-2.27966	0.0152588	
90129	-2.28424	0.0134277	
90130	-2.28668	0.0135803	
90131	-2.29187	0.0154114	
90132	-2.29645	0.0170898	
90133	-2.30103	0.0192261	
90134	-2.30438	0.0221252	
90135	-2.30927	0.0259399	
90136	-2.3114	0.0297546	
90137	-2.31873	0.0326538	
90138	-2.32208	0.0350952	
90139	-2.32513	0.0375366	
90140	-2.32819	0.0392151	
90141	-2.33398	0.0395203	
90142	-2.33856	0.0415039	
90143	-2.34314	0.0413513	
90144	-2.34497	0.0411987	
90145	-2.34985	0.0387573	
90146	-2.35504	0.0343323	
90147	-2.35535	0.0318909	
90148	-2.35992	0.0289917	
90149	-2.36481	0.0270081	
90150	-2.36908	0.0253296	
90151	-2.37274	0.0262451	
90152	-2.37793	0.0288391	
90153	-2.38159	0.032196	
90154	-2.38678	0.0367737	
90155	-2.38922	0.0415039	
90156	-2.3941	0.0465393	
90157	-2.39868	0.0508118	
90158	-2.40295	0.0531006	
90159	-2.40692	0.0540161	
90160	-2.41119	0.055542	
90161	-2.41669	0.0563049	
90162	-2.42126	0.0552368	
90163	-2.42615	0.0544739	
90164	-2.43073	0.0558472	
90165	-2.43347	0.0552368	
90166	-2.43774	0.0534058	
90167	-2.44232	0.0517273	
90168	-2.44598	0.0505066	
90169	-2.45056	0.0480652	
90170	-2.45575	0.0483704	
90171	-2.45758	0.0508118	
90172	-2.46246	0.0518799	
90173	-2.46735	0.0553894	
90174	-2.47528	0.0608826	
90175	-2.47772	0.0666809	
90176	-2.48138	0.0732422	
90177	-2.48535	0.0756836	
90178	-2.49054	0.0778198	
90179	-2.4939	0.0796509	
90180	-2.49939	0.0793457	
90181	-2.50153	0.0804138	
90182	-2.50641	0.0804138	
90183	-2.51068	0.0805664	
90184	-2.51648	0.0787354	
90185	-2.52106	0.0775146	
90186	-2.52502	0.0741577	
90187	-2.5296	0.0695801	
90188	-2.53387	0.0653076	
90189	-2.53937	0.063324	
90190	-2.54303	0.0653076	
90191	-2.54852	0.0662231	
90192	-2.5531	0.0666809	
90193	-2.55798	0.0708008	
90194	-2.56378	0.0762939	
90195	-2.56775	0.0830078	
90196	-2.57263	0.0871277	
90197	-2.57874	0.0906372	
90198	-2.58514	0.0935364	
90199	-2.58972	0.0949097	
90200	-2.5946	0.0947571	
90201	-2.59949	0.0917053	
90202	-2.60468	0.0914001	
90203	-2.60895	0.0926208	
90204	-2.61383	0.0900269	
90205	-2.61963	0.0872803	
90206	-2.62451	0.0854492	
90207	-2.62848	0.083313	
90208	-2.63184	0.080719	
90209	-2.63611	0.075531	
90210	-2.6416	0.0724792	
90211	-2.64343	0.0709534	
90212	-2.64862	0.0735474	
90213	-2.6532	0.0764465	
90214	-2.65656	0.0808716	
90215	-2.66083	0.0852966	
90216	-2.66235	0.0900269	
90217	-2.66357	0.0927734	
90218	-2.66754	0.0927734	
90219	-2.66724	0.0923157	
90220	-2.66907	0.090332	
