Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747908199371.5,96,41492
1747908199372.5,96,41463
1747908199373.406,96,41389
1747908199374.406,96,41283
1747908199375.406,96,41161
1747908199376.406,96,41047
1747908199377.4058,96,40956
1747908199378.406,96,40879
1747908199379.406,97,40811
1747908199380.406,97,40753
1747908199381.406,97,40709
1747908199382.406,97,40684
1747908199383.406,97,40651
1747908199384.406,97,40615
1747908199385.406,97,40582
1747908199386.406,97,40550
1747908199387.406,97,40505
1747908199388.406,97,40437
1747908199389.313,97,40344
1747908199390.312,98,40236
1747908199391.313,98,40138
1747908199392.313,98,40043
1747908199393.312,98,39943
1747908199394.313,98,39859
1747908199395.312,98,39791
1747908199396.313,98,39736
1747908199397.312,98,39696
1747908199398.313,98,39673
1747908199399.312,98,39647
1747908199400.313,98,39611
1747908199401.312,99,39574
1747908199402.313,99,39536
1747908199403.312,99,39510
1747908199404.313,99,39514
1747908199405.188,99,39523
1747908199406.187,99,39540
1747908199407.188,99,39563
1747908199408.187,99,39578
1747908199409.188,99,39587
1747908199410.187,99,39607
1747908199411.188,99,39631
1747908199412.187,100,39660
1747908199413.188,100,39683
1747908199414.187,100,39677
1747908199415.188,100,39651
1747908199416.187,100,39619
1747908199417.188,100,39589
1747908199418.187,100,39552
1747908199419.188,100,39510
1747908199420.187,100,39467
1747908199421.062,100,39411
1747908199422.0632,100,39350
1747908199423.062,101,39296
1747908199424.063,101,39261
1747908199425.062,101,39231
1747908199426.063,101,39209
1747908199427.062,101,39203
1747908199428.063,101,39205
1747908199429.062,101,39211
1747908199430.063,101,39240
1747908199431.062,101,39279
1747908199432.062,101,39305
1747908199433.063,101,39315
1747908199434.062,102,39325
1747908199435.063,102,39329
1747908199436.062,102,39318
1747908199436.906,102,39291
1747908199437.906,102,39249
1747908199438.906,102,39214
1747908199439.9058,102,39184
1747908199440.906,102,39145
1747908199441.906,102,39096
1747908199442.906,102,39038
1747908199443.906,102,38980
1747908199444.906,103,38938
1747908199445.906,103,38910
1747908199446.906,103,38895
1747908199447.906,103,38877
1747908199448.906,103,38861
1747908199449.906,103,38847
1747908199450.906,103,38825
1747908199451.906,103,38804
1747908199452.781,103,38791
1747908199453.781,103,38784
1747908199454.781,103,38791
1747908199455.781,104,38804
1747908199456.781,104,38808
1747908199457.781,104,38809
1747908199458.781,104,38791
1747908199459.781,104,38761
1747908199460.781,104,38730
1747908199461.781,104,38709
1747908199462.781,104,38684
1747908199463.781,104,38653
1747908199464.781,104,38609
1747908199465.781,104,38555
1747908199466.781,105,38502
1747908199467.781,105,38470
1747908199468.687,105,38446
1747908199469.688,105,38409
1747908199470.687,105,38364
1747908199471.688,105,38325
1747908199472.687,105,38302
1747908199473.688,105,38311
1747908199474.687,105,38314
1747908199475.688,105,38308
1747908199476.687,105,38311
1747908199477.688,106,38317
1747908199478.687,106,38314
1747908199479.688,106,38315
1747908199480.687,106,38304
1747908199481.688,106,38296
1747908199482.687,106,38275
1747908199483.687,106,38256
1747908199484.5632,106,38222
1747908199485.562,106,38198
1747908199486.563,106,38178
1747908199487.562,106,38164
1747908199488.563,107,38150
1747908199489.562,107,38131
1747908199490.563,107,38121
1747908199491.562,107,38109
1747908199492.563,107,38091
1747908199493.562,107,38066
1747908199494.562,107,38034
1747908199495.563,107,38005
1747908199496.562,107,37973
1747908199497.563,107,37957
1747908199498.562,107,37956
1747908199499.563,108,37959
1747908199500.437,108,37943
1747908199501.438,108,37931
1747908199502.437,108,37912
1747908199503.438,108,37898
1747908199504.437,108,37879
1747908199505.438,108,37868
1747908199506.438,108,37865
1747908199507.437,108,37867
1747908199508.438,108,37869
1747908199509.437,108,37874
1747908199510.438,109,37881
1747908199511.437,109,37887
1747908199512.438,109,37893
1747908199513.437,109,37892
1747908199514.438,109,37894
1747908199515.4368,109,37879
1747908199516.281,109,37833
1747908199517.281,109,37805
1747908199518.281,109,37776
1747908199519.281,109,37755
1747908199520.281,109,37749
1747908199521.281,110,37750
1747908199522.281,110,37745
1747908199523.281,110,37741
1747908199524.281,110,37743
1747908199525.281,110,37757
1747908199526.281,110,37769
1747908199527.281,110,37782
1747908199528.281,110,37781
1747908199529.281,110,37773
1747908199530.281,110,37766
1747908199531.281,110,37746
1747908199532.188,111,37707
1747908199533.187,111,37668
1747908199534.188,111,37627
1747908199535.187,111,37593
1747908199536.188,111,37567
1747908199537.187,111,37545
1747908199538.188,111,37536
1747908199539.187,111,37537
1747908199540.188,111,37559
1747908199541.187,111,37592
1747908199542.188,111,37622
1747908199543.187,112,37652
1747908199544.188,112,37683
1747908199545.187,112,37696
1747908199546.187,112,37700
1747908199547.188,112,37701
1747908199548.062,112,37685
1747908199549.063,112,37659
1747908199550.062,112,37635
1747908199551.063,112,37612
1747908199552.062,112,37590
1747908199553.063,112,37574
1747908199554.062,113,37547
1747908199555.063,113,37533
1747908199556.062,113,37529
1747908199557.062,113,37542
1747908199558.063,113,37549
1747908199559.062,113,37560
1747908199560.063,113,37573
1747908199561.062,113,37578
1747908199562.063,113,37570
1747908199563.062,113,37560
1747908199563.938,113,37541
1747908199564.937,114,37516
1747908199565.938,114,37494
1747908199566.937,114,37474
1747908199567.938,114,37467
1747908199568.938,114,37463
1747908199569.937,114,37456
1747908199570.938,114,37454
1747908199571.937,114,37456
1747908199572.938,114,37448
1747908199573.937,114,37447
1747908199574.938,114,37456
1747908199575.937,115,37467
1747908199576.938,115,37479
1747908199577.9368,115,37481
1747908199578.938,115,37475
1747908199579.813,115,37459
1747908199580.812,115,37437
1747908199581.813,115,37423
1747908199582.812,115,37408
1747908199583.813,115,37395
1747908199584.812,115,37374
1747908199585.813,115,37353
1747908199586.812,116,37327
1747908199587.813,116,37309
1747908199588.812,116,37299
1747908199589.813,116,37308
1747908199590.812,116,37312
1747908199591.813,116,37321
1747908199592.812,116,37322
1747908199593.813,116,37321
1747908199594.812,116,37311
1747908199595.656,116,37288
1747908199596.656,116,37257
1747908199597.656,117,37218
1747908199598.656,117,37185
1747908199599.656,117,37160
1747908199600.656,117,37143
1747908199601.656,117,37126
1747908199602.656,117,37103
1747908199603.656,117,37094
1747908199604.656,117,37090
1747908199605.656,117,37093
1747908199606.656,117,37106
1747908199607.656,117,37116
1747908199608.656,118,37120
1747908199609.656,118,37115
1747908199610.656,118,37113
1747908199611.563,118,37113
1747908199612.562,118,37117
1747908199613.563,118,37114
1747908199614.562,118,37105
1747908199615.563,118,37085
1747908199616.562,118,37070
1747908199617.563,118,37066
1747908199618.562,118,37065
1747908199619.562,119,37069
1747908199620.563,119,37065
1747908199621.562,119,37043
1747908199622.563,119,37011
1747908199623.562,119,36979
1747908199624.563,119,36951
1747908199625.562,119,36932
1747908199626.563,119,36919
1747908199627.437,119,36908
1747908199628.438,119,36895
1747908199629.437,119,36880
1747908199630.438,120,36865
1747908199631.438,120,36861
1747908199632.437,120,36852
1747908199633.438,120,36833
1747908199634.437,120,36817
1747908199635.438,120,36801
1747908199636.437,120,36801
1747908199637.438,120,36803
1747908199638.437,120,36816
1747908199639.438,120,36825
1747908199640.4368,120,36824
1747908199641.438,121,36813
1747908199642.437,121,36803
1747908199643.344,121,36783
1747908199644.344,121,36757
1747908199645.344,121,36717
1747908199646.344,121,36671
1747908199647.344,121,36615
1747908199648.344,121,36559
1747908199649.344,121,36517
1747908199650.344,121,36498
1747908199651.344,121,36497
1747908199652.344,122,36517
1747908199653.344,122,36555
1747908199654.344,122,36598
1747908199655.344,122,36627
1747908199656.344,122,36644
1747908199657.344,122,36651
1747908199658.344,122,36656
1747908199659.219,122,36648
1747908199660.219,122,36625
1747908199661.219,122,36593
1747908199662.219,122,36565
1747908199663.219,123,36533
1747908199664.219,123,36500
1747908199665.219,123,36465
1747908199666.219,123,36435
1747908199667.219,123,36414
1747908199668.219,123,36397
1747908199669.219,123,36371
1747908199670.219,123,36361
1747908199671.219,123,36353
1747908199672.219,123,36332
1747908199673.219,123,36304
1747908199674.219,124,36274
1747908199675.094,124,36235
1747908199676.094,124,36203
1747908199677.094,124,36206
1747908199678.094,124,36239
1747908199679.094,124,36283
1747908199680.094,124,36328
1747908199681.094,124,36361
1747908199682.094,124,36381
1747908199683.094,124,36419
1747908199684.094,124,36458
1747908199685.0942,125,36476
1747908199686.094,125,36475
1747908199687.094,125,36464
1747908199688.094,125,36452
1747908199689.094,125,36440
1747908199690.094,125,36437
1747908199690.938,125,36431
1747908199691.937,125,36412
1747908199692.938,125,36394
1747908199693.938,125,36384
1747908199694.937,125,36369
1747908199695.938,126,36357
1747908199696.937,126,36342
1747908199697.938,126,36321
1747908199698.937,126,36315
1747908199699.938,126,36314
1747908199700.937,126,36320
1747908199701.938,126,36326
1747908199702.9368,126,36341
1747908199703.938,126,36352
1747908199704.937,126,36344
1747908199705.938,126,36332
1747908199706.844,127,36308
1747908199707.844,127,36277
1747908199708.844,127,36241
1747908199709.844,127,36219
1747908199710.844,127,36207
1747908199711.844,127,36200
1747908199712.844,127,36209
1747908199713.844,127,36227
1747908199714.844,127,36256
1747908199715.844,127,36288
1747908199716.844,127,36314
1747908199717.844,128,36341
1747908199718.844,128,36360
1747908199719.844,128,36373
1747908199720.844,128,36378
1747908199721.844,128,36365
1747908199722.719,128,36342
1747908199723.719,128,36306
1747908199724.719,128,36276
1747908199725.719,128,36248
1747908199726.719,128,36224
1747908199727.719,128,36220
1747908199728.719,129,36232
1747908199729.719,129,36272
1747908199730.719,129,36325
1747908199731.719,129,36373
1747908199732.719,129,36395
1747908199733.719,129,36377
1747908199734.719,129,36327
1747908199735.719,129,36241
1747908199736.719,129,36156
1747908199737.719,129,36071
1747908199738.625,129,35991
1747908199739.625,130,35923
1747908199740.625,130,35869
1747908199741.625,130,35833
1747908199742.625,130,35812
1747908199743.625,130,35827
1747908199744.625,130,35859
1747908199745.625,130,35879
1747908199746.625,130,35902
1747908199747.625,130,35925
1747908199748.625,130,35944
1747908199749.625,130,35961
1747908199750.625,131,35980
1747908199751.625,131,36008
1747908199752.625,131,36034
1747908199753.625,131,36052
1747908199754.5,131,36058
1747908199755.5,131,36048
1747908199756.5,131,36043
1747908199757.5,131,36035
1747908199758.5,131,36029
1747908199759.5,131,36030
1747908199760.5,131,36023
1747908199761.5,132,36017
1747908199762.5,132,36027
1747908199763.5,132,36046
1747908199764.5,132,36076
1747908199765.5,132,36092
1747908199766.5,132,36103
1747908199767.5,132,36113
1747908199768.5,132,36109
1747908199769.5,132,36113
1747908199770.344,132,36091
1747908199771.344,132,36062
1747908199772.344,133,36036
1747908199773.344,133,36007
1747908199774.344,133,35977
1747908199775.344,133,35958
1747908199776.344,133,35956
1747908199777.344,133,35971
1747908199778.344,133,35999
1747908199779.344,133,36038
1747908199780.344,133,36070
1747908199781.344,133,36082
1747908199782.344,133,36081
1747908199783.344,134,36060
1747908199784.344,134,36020
1747908199785.344,134,35972
1747908199786.25,134,35912
1747908199787.25,134,35860
1747908199788.25,134,35811
1747908199789.25,134,35776
1747908199790.25,134,35756
1747908199791.25,134,35751
1747908199792.25,134,35745
1747908199793.25,134,35754
1747908199794.25,135,35772
1747908199795.25,135,35797
1747908199796.25,135,35824
1747908199797.25,135,35844
1747908199798.25,135,35853
1747908199799.25,135,35851
1747908199800.25,135,35834
1747908199801.25,135,35824
1747908199802.125,135,35814
1747908199803.125,135,35795
1747908199804.125,135,35788
1747908199805.125,136,35780
1747908199806.125,136,35778
1747908199807.125,136,35771
1747908199808.125,136,35774
1747908199809.125,136,35793
1747908199810.125,136,35829
1747908199811.125,136,35876
1747908199812.125,136,35912
1747908199813.125,136,35941
1747908199814.125,136,35954
1747908199815.125,136,35962
1747908199816.125,137,35963
1747908199817.125,137,35956
1747908199818.0,137,35922
1747908199819.0,137,35886
1747908199820.0,137,35861
1747908199821.0,137,35840
1747908199822.0,137,35831
1747908199823.0,137,35812
1747908199824.0,137,35796
1747908199825.0,137,35794
1747908199826.0,137,35801
1747908199827.0,138,35811
1747908199828.0,138,35820
1747908199829.0,138,35803
1747908199830.0,138,35751
1747908199831.0,138,35689
1747908199832.0,138,35633
1747908199833.0,138,35583
1747908199833.875,138,35526
1747908199834.875,138,35474
1747908199835.875,138,35454
1747908199836.875,138,35453
1747908199837.875,139,35468
1747908199838.875,139,35494
1747908199839.875,139,35524
1747908199840.875,139,35560
1747908199841.875,139,35605
1747908199842.875,139,35641
1747908199843.875,139,35673
1747908199844.875,139,35699
1747908199845.875,139,35709
1747908199846.875,139,35721
1747908199847.875,139,35733
1747908199848.875,140,35739
1747908199849.75,140,35731
1747908199850.75,140,35709
1747908199851.75,140,35690
1747908199852.75,140,35667
1747908199853.75,140,35649
1747908199854.75,140,35646
1747908199855.75,140,35630
1747908199856.75,140,35620
1747908199857.75,140,35625
1747908199858.75,140,35642
1747908199859.75,141,35665
1747908199860.75,141,35689
1747908199861.75,141,35708
1747908199862.75,141,35721
1747908199863.75,141,35739
1747908199864.75,141,35752
1747908199865.625,141,35751
1747908199866.625,141,35737
1747908199867.625,141,35713
1747908199868.625,141,35687
1747908199869.625,141,35671
1747908199870.625,142,35666
1747908199871.625,142,35665
1747908199872.625,142,35667
1747908199873.625,142,35666
1747908199874.625,142,35662
1747908199875.625,142,35625
1747908199876.625,142,35568
1747908199877.625,142,35492
1747908199878.625,142,35415
1747908199879.625,142,35353
1747908199880.625,142,35311
1747908199881.5,143,35272
1747908199882.5,143,35235
1747908199883.5,143,35224
1747908199884.5,143,35241
1747908199885.5,143,35279
1747908199886.5,143,35320
1747908199887.5,143,35371
1747908199888.5,143,35417
1747908199889.5,143,35465
1747908199890.5,143,35507
1747908199891.5,143,35538
1747908199892.5,144,35568
1747908199893.5,144,35575
1747908199894.5,144,35577
1747908199895.5,144,35561
1747908199896.5,144,35531
1747908199897.406,144,35497
1747908199898.406,144,35455
1747908199899.406,144,35423
1747908199900.4058,144,35402
1747908199901.406,144,35393
1747908199902.406,144,35389
1747908199903.406,145,35388
1747908199904.406,145,35388
1747908199905.406,145,35399
1747908199906.406,145,35426
1747908199907.406,145,35457
1747908199908.406,145,35496
1747908199909.406,145,35527
1747908199910.406,145,35547
1747908199911.406,145,35560
1747908199912.406,145,35555
1747908199913.281,145,35533
1747908199914.281,146,35505
1747908199915.281,146,35467
1747908199916.281,146,35444
1747908199917.281,146,35413
1747908199918.281,146,35377
1747908199919.281,146,35341
1747908199920.281,146,35301
1747908199921.281,146,35269
1747908199922.281,146,35258
1747908199923.281,146,35253
1747908199924.2808,146,35264
1747908199925.281,147,35279
1747908199926.281,147,35301
1747908199927.281,147,35318
1747908199928.281,147,35337
1747908199929.156,147,35332
1747908199930.156,147,35307
1747908199931.156,147,35278
1747908199932.156,147,35241
1747908199933.156,147,35213
1747908199934.156,147,35185
1747908199935.156,147,35158
1747908199936.156,148,35127
1747908199937.156,148,35129
1747908199938.156,148,35148
1747908199939.156,148,35174
1747908199940.156,148,35197
1747908199941.156,148,35216
1747908199942.156,148,35233
1747908199943.156,148,35263
1747908199944.156,148,35291
1747908199945.031,148,35311
1747908199946.031,148,35324
1747908199947.031,149,35340
1747908199948.031,149,35359
1747908199949.031,149,35389
1747908199950.031,149,35419
1747908199951.031,149,35438
1747908199952.031,149,35452
1747908199953.031,149,35464
1747908199954.031,149,35467
1747908199955.031,149,35460
1747908199956.031,149,35444
1747908199957.031,149,35421
1747908199958.031,150,35398
1747908199959.031,150,35382
1747908199960.031,150,35376
1747908199960.938,150,35370
1747908199961.937,150,35355
1747908199962.938,150,35348
1747908199963.937,150,35343
1747908199964.938,150,35343
1747908199965.937,150,35343
1747908199966.938,150,35347
1747908199967.937,150,35362
