Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746694285390.875,95,41530
1746694285391.875,95,41524
1746694285392.875,96,41515
1746694285393.875,96,41500
1746694285394.875,96,41497
1746694285395.875,96,41498
1746694285396.875,96,41493
1746694285397.75,96,41487
1746694285398.75,96,41486
1746694285399.75,96,41483
1746694285400.75,96,41481
1746694285401.75,96,41474
1746694285402.75,96,41451
1746694285403.75,97,41427
1746694285404.75,97,41392
1746694285405.75,97,41364
1746694285406.75,97,41317
1746694285407.75,97,41275
1746694285408.75,97,41235
1746694285409.75,97,41201
1746694285410.75,97,41176
1746694285411.75,97,41160
1746694285412.75,97,41165
1746694285413.656,97,41176
1746694285414.656,98,41186
1746694285415.656,98,41199
1746694285416.656,98,41210
1746694285417.656,98,41213
1746694285418.656,98,41211
1746694285419.656,98,41210
1746694285420.656,98,41206
1746694285421.656,98,41204
1746694285422.656,98,41200
1746694285423.656,98,41188
1746694285424.656,98,41162
1746694285425.656,99,41134
1746694285426.656,99,41104
1746694285427.656,99,41080
1746694285428.656,99,41045
1746694285429.531,99,41020
1746694285430.531,99,40993
1746694285431.531,99,40976
1746694285432.531,99,40961
1746694285433.531,99,40963
1746694285434.531,99,40963
1746694285435.531,99,40956
1746694285436.531,100,40959
1746694285437.531,100,40954
1746694285438.531,100,40951
1746694285439.531,100,40942
1746694285440.531,100,40923
1746694285441.531,100,40904
1746694285442.531,100,40877
1746694285443.531,100,40859
1746694285444.531,100,40844
1746694285445.437,100,40835
1746694285446.438,100,40837
1746694285447.437,101,40840
1746694285448.438,101,40838
1746694285449.437,101,40842
1746694285450.438,101,40849
1746694285451.437,101,40840
1746694285452.437,101,40823
1746694285453.438,101,40803
1746694285454.437,101,40782
1746694285455.438,101,40771
1746694285456.437,101,40752
1746694285457.438,101,40739
1746694285458.437,102,40712
1746694285459.438,102,40704
1746694285460.437,102,40696
1746694285461.313,102,40694
1746694285462.312,102,40687
1746694285463.312,102,40674
1746694285464.313,102,40660
1746694285465.312,102,40651
1746694285466.313,102,40637
1746694285467.312,102,40620
1746694285468.313,102,40602
1746694285469.312,103,40593
1746694285470.313,103,40583
1746694285471.312,103,40574
1746694285472.313,103,40563
1746694285473.312,103,40550
1746694285474.313,103,40544
1746694285475.312,103,40535
1746694285476.3132,103,40531
1746694285477.188,103,40518
1746694285478.187,103,40505
1746694285479.188,103,40492
1746694285480.187,104,40473
1746694285481.188,104,40457
1746694285482.187,104,40434
1746694285483.188,104,40417
1746694285484.1868,104,40406
1746694285485.188,104,40399
1746694285486.187,104,40403
1746694285487.188,104,40404
1746694285488.187,104,40411
1746694285489.188,104,40417
1746694285490.187,104,40432
1746694285491.188,105,40445
1746694285492.188,105,40458
1746694285493.125,105,40463
1746694285494.125,105,40465
1746694285495.125,105,40463
1746694285496.125,105,40466
1746694285497.125,105,40458
1746694285498.125,105,40444
1746694285499.125,105,40420
1746694285500.125,105,40407
1746694285501.125,105,40388
1746694285502.125,106,40377
1746694285503.125,106,40377
1746694285504.125,106,40371
1746694285505.125,106,40368
1746694285506.125,106,40349
1746694285507.125,106,40338
1746694285508.125,106,40328
1746694285509.0,106,40315
1746694285510.0,106,40309
1746694285511.0,106,40307
1746694285512.0,106,40305
1746694285513.0,107,40292
1746694285514.0,107,40274
1746694285515.0,107,40240
1746694285516.0,107,40206
1746694285517.0,107,40176
1746694285518.0,107,40151
1746694285519.0,107,40133
1746694285520.0,107,40118
1746694285521.0,107,40120
1746694285522.0,107,40125
1746694285523.0,107,40132
1746694285524.0,108,40146
1746694285524.906,108,40150
1746694285525.906,108,40154
1746694285526.906,108,40144
1746694285527.906,108,40138
1746694285528.906,108,40134
1746694285529.906,108,40133
1746694285530.906,108,40122
1746694285531.906,108,40113
1746694285532.906,108,40105
1746694285533.906,108,40099
1746694285534.906,109,40083
1746694285535.906,109,40065
1746694285536.906,109,40051
1746694285537.906,109,40038
1746694285538.906,109,40032
1746694285539.906,109,40017
1746694285540.781,109,40014
1746694285541.781,109,40011
1746694285542.781,109,40003
1746694285543.781,109,39985
1746694285544.781,109,39964
1746694285545.781,110,39939
1746694285546.781,110,39907
1746694285547.781,110,39879
1746694285548.781,110,39845
1746694285549.781,110,39811
1746694285550.781,110,39789
1746694285551.781,110,39767
1746694285552.781,110,39747
1746694285553.781,110,39734
1746694285554.781,110,39719
1746694285555.781,110,39710
1746694285556.688,111,39698
1746694285557.687,111,39684
1746694285558.688,111,39666
1746694285559.687,111,39635
1746694285560.688,111,39599
1746694285561.687,111,39564
1746694285562.6882,111,39541
1746694285563.687,111,39529
1746694285564.688,111,39523
1746694285565.687,111,39513
1746694285566.688,111,39499
1746694285567.687,112,39482
1746694285568.688,112,39458
1746694285569.687,112,39437
1746694285570.688,112,39411
1746694285571.687,112,39380
1746694285572.562,112,39347
1746694285573.563,112,39318
1746694285574.562,112,39283
1746694285575.563,112,39249
1746694285576.562,112,39217
1746694285577.563,112,39186
1746694285578.562,113,39151
1746694285579.563,113,39110
1746694285580.562,113,39074
1746694285581.563,113,39043
1746694285582.562,113,39018
1746694285583.563,113,38992
1746694285584.563,113,38968
1746694285585.562,113,38943
1746694285586.563,113,38922
1746694285587.562,113,38906
1746694285588.438,113,38889
1746694285589.437,114,38873
1746694285590.438,114,38852
1746694285591.437,114,38842
1746694285592.438,114,38831
1746694285593.437,114,38833
1746694285594.438,114,38819
1746694285595.438,114,38802
1746694285596.437,114,38771
1746694285597.438,114,38741
1746694285598.437,114,38703
1746694285599.438,114,38667
1746694285600.437,115,38626
1746694285601.438,115,38594
1746694285602.437,115,38565
1746694285603.438,115,38547
1746694285604.344,115,38537
1746694285605.344,115,38524
1746694285606.344,115,38517
1746694285607.344,115,38507
1746694285608.344,115,38502
1746694285609.344,115,38501
1746694285610.344,115,38481
1746694285611.344,116,38468
1746694285612.344,116,38445
1746694285613.344,116,38428
1746694285614.344,116,38410
1746694285615.344,116,38396
1746694285616.344,116,38381
1746694285617.344,116,38371
1746694285618.344,116,38359
1746694285619.344,116,38351
1746694285620.219,116,38330
1746694285621.219,116,38311
1746694285622.219,117,38296
1746694285623.219,117,38275
1746694285624.219,117,38264
1746694285625.219,117,38247
1746694285626.219,117,38237
1746694285627.219,117,38222
1746694285628.219,117,38219
1746694285629.219,117,38217
1746694285630.219,117,38225
1746694285631.219,117,38245
1746694285632.219,117,38256
1746694285633.219,118,38266
1746694285634.219,118,38271
1746694285635.219,118,38273
1746694285636.156,118,38264
1746694285637.156,118,38249
1746694285638.156,118,38226
1746694285639.156,118,38196
1746694285640.156,118,38173
1746694285641.156,118,38153
1746694285642.156,118,38145
1746694285643.156,118,38119
1746694285644.156,119,38101
1746694285645.156,119,38086
1746694285646.156,119,38072
1746694285647.156,119,38063
1746694285648.156,119,38049
1746694285649.156,119,38043
1746694285650.156,119,38039
1746694285651.156,119,38038
1746694285652.031,119,38036
1746694285653.031,119,38045
1746694285654.031,119,38045
1746694285655.031,120,38050
1746694285656.031,120,38045
1746694285657.031,120,38047
1746694285658.031,120,38038
1746694285659.031,120,38035
1746694285660.031,120,38026
1746694285661.031,120,38018
1746694285662.031,120,38003
1746694285663.031,120,37996
1746694285664.031,120,37996
1746694285665.031,120,37990
1746694285666.0308,121,37983
1746694285667.031,121,37978
1746694285667.938,121,37967
1746694285668.937,121,37964
1746694285669.938,121,37964
1746694285670.937,121,37956
1746694285671.938,121,37939
1746694285672.937,121,37920
1746694285673.938,121,37894
1746694285674.937,121,37878
1746694285675.937,121,37868
1746694285676.938,122,37852
1746694285677.937,122,37836
1746694285678.938,122,37815
1746694285679.9368,122,37787
1746694285680.938,122,37769
1746694285681.937,122,37753
1746694285682.938,122,37737
1746694285683.812,122,37727
1746694285684.813,122,37716
1746694285685.812,122,37725
1746694285686.812,122,37733
1746694285687.813,123,37743
1746694285688.812,123,37741
1746694285689.813,123,37739
1746694285690.812,123,37743
1746694285691.813,123,37745
1746694285692.812,123,37738
1746694285693.813,123,37723
1746694285694.812,123,37709
1746694285695.813,123,37703
1746694285696.812,123,37701
1746694285697.813,123,37705
1746694285698.812,124,37718
1746694285699.719,124,37740
1746694285700.7192,124,37760
1746694285701.719,124,37780
1746694285702.719,124,37801
1746694285703.719,124,37811
1746694285704.719,124,37818
1746694285705.719,124,37820
1746694285706.719,124,37813
1746694285707.719,124,37801
1746694285708.719,124,37782
1746694285709.719,125,37768
1746694285710.719,125,37749
1746694285711.719,125,37726
1746694285712.719,125,37695
1746694285713.719,125,37677
1746694285714.719,125,37657
1746694285715.563,125,37637
1746694285716.562,125,37623
1746694285717.563,125,37609
1746694285718.5618,125,37594
1746694285719.563,125,37583
1746694285720.562,126,37574
1746694285721.563,126,37561
1746694285722.562,126,37556
1746694285723.563,126,37550
1746694285724.562,126,37545
1746694285725.563,126,37545
1746694285726.562,126,37541
1746694285727.562,126,37548
1746694285728.563,126,37544
1746694285729.562,126,37543
1746694285730.563,126,37544
1746694285731.5,127,37532
1746694285732.5,127,37529
1746694285733.5,127,37524
1746694285734.5,127,37517
1746694285735.5,127,37505
1746694285736.5,127,37491
1746694285737.5,127,37478
1746694285738.5,127,37455
1746694285739.5,127,37442
1746694285740.5,127,37437
1746694285741.5,127,37427
1746694285742.5,128,37425
1746694285743.5,128,37419
1746694285744.5,128,37404
1746694285745.5,128,37400
1746694285746.5,128,37393
1746694285747.375,128,37385
1746694285748.375,128,37383
1746694285749.375,128,37376
1746694285750.375,128,37371
1746694285751.375,128,37360
1746694285752.375,128,37353
1746694285753.375,129,37342
1746694285754.375,129,37335
1746694285755.375,129,37324
1746694285756.375,129,37321
1746694285757.375,129,37315
1746694285758.375,129,37311
1746694285759.375,129,37300
1746694285760.375,129,37290
1746694285761.375,129,37281
1746694285762.375,129,37270
1746694285763.281,129,37256
1746694285764.281,130,37249
1746694285765.281,130,37237
1746694285766.281,130,37228
1746694285767.281,130,37219
1746694285768.281,130,37207
1746694285769.281,130,37187
1746694285770.281,130,37161
1746694285771.281,130,37138
1746694285772.281,130,37112
1746694285773.281,130,37088
1746694285774.281,130,37067
1746694285775.281,131,37049
1746694285776.281,131,37041
1746694285777.281,131,37043
1746694285778.281,131,37046
1746694285779.156,131,37053
1746694285780.156,131,37058
1746694285781.156,131,37073
1746694285782.156,131,37082
1746694285783.156,131,37091
1746694285784.156,131,37096
1746694285785.156,131,37095
1746694285786.156,132,37093
1746694285787.156,132,37084
1746694285788.156,132,37075
1746694285789.156,132,37066
1746694285790.156,132,37051
1746694285791.156,132,37039
1746694285792.156,132,37026
1746694285793.156,132,37017
1746694285794.156,132,37012
1746694285795.031,132,37014
1746694285796.031,132,37019
1746694285797.031,133,37032
1746694285798.031,133,37032
1746694285799.031,133,37035
1746694285800.031,133,37031
1746694285801.031,133,37014
1746694285802.031,133,37001
1746694285803.031,133,36977
1746694285804.031,133,36961
1746694285805.031,133,36940
1746694285806.031,133,36933
1746694285807.031,133,36925
1746694285808.031,134,36918
1746694285809.031,134,36921
1746694285810.031,134,36923
1746694285810.937,134,36926
1746694285811.938,134,36922
1746694285812.937,134,36904
1746694285813.938,134,36889
1746694285814.937,134,36868
1746694285815.938,134,36843
1746694285816.937,134,36819
1746694285817.938,134,36797
1746694285818.938,135,36777
1746694285819.937,135,36756
1746694285820.938,135,36746
1746694285821.937,135,36735
1746694285822.938,135,36732
1746694285823.937,135,36732
1746694285824.938,135,36749
1746694285825.937,135,36766
1746694285826.844,135,36780
1746694285827.844,135,36788
1746694285828.844,135,36786
1746694285829.844,136,36778
1746694285830.844,136,36764
1746694285831.844,136,36749
1746694285832.844,136,36729
1746694285833.844,136,36713
1746694285834.844,136,36691
1746694285835.844,136,36679
1746694285836.844,136,36666
1746694285837.844,136,36658
1746694285838.844,136,36648
1746694285839.844,136,36649
1746694285840.844,137,36651
1746694285841.844,137,36650
1746694285842.719,137,36647
1746694285843.719,137,36647
1746694285844.719,137,36635
1746694285845.719,137,36623
1746694285846.719,137,36620
1746694285847.719,137,36631
1746694285848.719,137,36634
1746694285849.719,137,36636
1746694285850.719,137,36634
1746694285851.719,138,36638
1746694285852.719,138,36663
1746694285853.719,138,36720
1746694285854.719,138,36804
1746694285855.719,138,36903
1746694285856.719,138,36996
1746694285857.719,138,37068
1746694285858.594,138,37121
1746694285859.594,138,37154
1746694285860.594,138,37177
1746694285861.594,138,37195
1746694285862.594,139,37207
1746694285863.594,139,37208
1746694285864.594,139,37184
1746694285865.594,139,37151
1746694285866.594,139,37114
1746694285867.594,139,37079
1746694285868.594,139,37054
1746694285869.594,139,37027
1746694285870.594,139,37007
1746694285871.594,139,36994
1746694285872.5942,139,36982
1746694285873.594,140,36970
1746694285874.5,140,36953
1746694285875.5,140,36936
1746694285876.5,140,36903
1746694285877.5,140,36880
1746694285878.5,140,36850
1746694285879.5,140,36828
1746694285880.5,140,36798
1746694285881.5,140,36768
1746694285882.5,140,36737
1746694285883.5,140,36709
1746694285884.5,141,36695
1746694285885.5,141,36682
1746694285886.5,141,36671
1746694285887.5,141,36659
1746694285888.5,141,36651
1746694285889.5,141,36641
1746694285890.375,141,36634
1746694285891.375,141,36631
1746694285892.375,141,36629
1746694285893.375,141,36619
1746694285894.375,141,36614
1746694285895.375,142,36604
1746694285896.375,142,36593
1746694285897.375,142,36573
1746694285898.375,142,36542
1746694285899.375,142,36523
1746694285900.375,142,36491
1746694285901.375,142,36476
1746694285902.375,142,36452
1746694285903.375,142,36435
1746694285904.375,142,36418
1746694285905.375,142,36404
1746694285906.281,143,36398
1746694285907.281,143,36392
1746694285908.281,143,36400
1746694285909.281,143,36406
1746694285910.281,143,36413
1746694285911.281,143,36421
1746694285912.281,143,36426
1746694285913.281,143,36431
1746694285914.281,143,36425
1746694285915.281,143,36424
1746694285916.281,143,36417
1746694285917.281,144,36408
1746694285918.281,144,36401
1746694285919.281,144,36384
1746694285920.281,144,36368
1746694285921.281,144,36355
1746694285922.156,144,36339
1746694285923.156,144,36315
1746694285924.156,144,36295
1746694285925.156,144,36271
1746694285926.156,144,36250
1746694285927.156,144,36249
1746694285928.156,145,36240
1746694285929.156,145,36235
1746694285930.156,145,36222
1746694285931.156,145,36219
1746694285932.156,145,36219
1746694285933.156,145,36226
1746694285934.156,145,36219
1746694285935.156,145,36210
1746694285936.156,145,36202
1746694285937.156,145,36200
1746694285938.062,145,36201
1746694285939.063,146,36199
1746694285940.062,146,36209
1746694285941.063,146,36213
1746694285942.062,146,36208
1746694285943.063,146,36201
1746694285944.062,146,36193
1746694285945.0632,146,36194
1746694285946.062,146,36200
1746694285947.063,146,36205
1746694285948.062,146,36203
1746694285949.063,146,36187
1746694285950.063,147,36156
1746694285951.062,147,36125
1746694285952.063,147,36090
1746694285953.062,147,36068
1746694285953.938,147,36045
1746694285954.937,147,36029
1746694285955.938,147,36015
1746694285956.937,147,36006
1746694285957.938,147,36002
1746694285958.937,147,36005
1746694285959.938,147,35997
1746694285960.938,148,35995
1746694285961.937,148,35983
1746694285962.938,148,35979
1746694285963.937,148,35970
1746694285964.938,148,35948
1746694285965.937,148,35924
1746694285966.938,148,35896
1746694285967.937,148,35879
1746694285968.9382,148,35863
1746694285969.812,148,35850
1746694285970.813,148,35849
1746694285971.812,149,35853
1746694285972.812,149,35863
1746694285973.813,149,35879
1746694285974.812,149,35895
1746694285975.813,149,35902
1746694285976.8118,149,35895
1746694285977.813,149,35891
1746694285978.812,149,35876
1746694285979.813,149,35866
1746694285980.812,149,35847
1746694285981.813,149,35827
1746694285982.812,150,35832
1746694285983.813,150,35844
1746694285984.812,150,35849
1746694285985.719,150,35862
1746694285986.719,150,35869
1746694285987.719,150,35879
1746694285988.719,150,35894
1746694285989.719,150,35903
1746694285990.719,150,35917
