recording_1_ecgppg_biopac_clean_data.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:43:51.760
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	337805 samples	337805 samples	
315699	2.90802	-0.0469971	
315700	2.90802	-0.0511169	
315701	2.90466	-0.0559998	
315702	2.90253	-0.0585938	
315703	2.90283	-0.0584412	
315704	2.90283	-0.0569153	
315705	2.90283	-0.0570679	
315706	2.90039	-0.06073	
315707	2.89917	-0.0654602	
315708	2.89795	-0.0665283	
315709	2.89764	-0.0683594	
315710	2.89764	-0.0683594	
315711	2.89795	-0.0656128	
315712	2.89734	-0.0640869	
315713	2.89673	-0.0653076	
315714	2.89795	-0.0650024	
315715	2.89368	-0.0631714	
315716	2.89276	-0.06073	
315717	2.89246	-0.0570679	
315718	2.89246	-0.0569153	
315719	2.89307	-0.0604248	
315720	2.89307	-0.0617981	
315721	2.89307	-0.063324	
315722	2.89307	-0.0616455	
315723	2.89063	-0.0593567	
315724	2.88849	-0.0608826	
315725	2.8894	-0.0610352	
315726	2.88879	-0.0569153	
315727	2.88818	-0.0559998	
315728	2.88818	-0.058136	
315729	2.88818	-0.0584412	
315730	2.88818	-0.0546265	
315731	2.88788	-0.0526428	
315732	2.88757	-0.0538635	
315733	2.88422	-0.0521851	
315734	2.88727	-0.0500488	
315735	2.88666	-0.0512695	
315736	2.88757	-0.0512695	
315737	2.88513	-0.0511169	
315738	2.88788	-0.0498962	
315739	2.88788	-0.0476074	
315740	2.88818	-0.0492859	
315741	2.88788	-0.0512695	
315742	2.89154	-0.0511169	
315743	2.89307	-0.0485229	
315744	2.89246	-0.0469971	
315745	2.89276	-0.0462341	
315746	2.89276	-0.0488281	
315747	2.89368	-0.0512695	
315748	2.89337	-0.0523376	
315749	2.89276	-0.0543213	
315750	2.89612	-0.0559998	
315751	2.89795	-0.0559998	
315752	2.89856	-0.0558472	
315753	2.89734	-0.0521851	
315754	2.89795	-0.0508118	
315755	2.90131	-0.0497437	
315756	2.901	-0.0520325	
315757	2.90222	-0.0537109	
315758	2.90314	-0.0534058	
315759	2.89978	-0.0515747	
315760	2.90131	-0.0508118	
315761	2.90039	-0.0491333	
315762	2.90253	-0.0474548	
315763	2.9007	-0.0447083	
315764	2.89856	-0.0411987	
315765	2.89825	-0.0323486	
315766	2.90222	-0.022583	
315767	2.89917	-0.0135803	
315768	2.89764	-0.00717163	
315769	2.901	0.000305176	
315770	2.89825	0.0088501	
315771	2.901	0.0146484	
315772	2.89886	0.0210571	
315773	2.89856	0.027771	
315774	2.89825	0.0312805	
315775	2.89856	0.0387573	
315776	2.89825	0.0497437	
315777	2.89917	0.0622559	
315778	2.89795	0.0723267	
315779	2.89795	0.0796509	
315780	2.89734	0.0854492	
315781	2.89856	0.0961304	
315782	2.90253	0.110321	
315783	2.901	0.123901	
315784	2.90222	0.136108	
315785	2.90161	0.145416	
315786	2.89795	0.150909	
315787	2.89856	0.149384	
315788	2.89825	0.141907	
315789	2.89795	0.137329	
315790	2.89795	0.136261	
315791	2.89825	0.124969	
315792	2.8949	0.109253	
315793	2.89337	0.0982666	
315794	2.89307	0.0862122	
315795	2.89307	0.0695801	
315796	2.89001	0.0523376	
315797	2.88971	0.0382996	
315798	2.8891	0.0273132	
315799	2.88788	0.0111389	
315800	2.88788	-0.0115967	
315801	2.88452	-0.0486755	
315802	2.88361	-0.0895691	
315803	2.883	-0.124817	
315804	2.88269	-0.153809	
315805	2.87964	-0.170135	
315806	2.88208	-0.177917	
315807	2.87903	-0.178528	
315808	2.87811	-0.17868	
315809	2.87811	-0.178833	
315810	2.87537	-0.178986	
315811	2.87689	-0.17868	
315812	2.87384	-0.176849	
315813	2.87354	-0.174561	
315814	2.87354	-0.174103	
315815	2.87018	-0.17395	
315816	2.86865	-0.175476	
315817	2.8656	-0.182648	
315818	2.86499	-0.189972	
315819	2.86377	-0.199738	
315820	2.86346	-0.211792	
315821	2.85919	-0.222168	
315822	2.85889	-0.222015	
315823	2.85553	-0.209656	
315824	2.8537	-0.192108	
315825	2.854	-0.174255	
315826	2.854	-0.153351	
315827	2.85034	-0.127106	
315828	2.84943	-0.102539	
315829	2.8476	-0.0823975	
315830	2.84821	-0.0650024	
315831	2.84454	-0.0506592	
315832	2.84302	-0.0430298	
315833	2.83905	-0.039978	
315834	2.83813	-0.0389099	
315835	2.83417	-0.0390625	
315836	2.83325	-0.0389099	
315837	2.82928	-0.0387573	
315838	2.82623	-0.0366211	
315839	2.82379	-0.0349426	
315840	2.82349	-0.0340271	
315841	2.81982	-0.0357056	
315842	2.81616	-0.0367737	
315843	2.81403	-0.0384521	
315844	2.81036	-0.0389099	
315845	2.81006	-0.0386047	
315846	2.80609	-0.0382996	
315847	2.80426	-0.038147	
315848	2.8006	-0.0366211	
315849	2.79968	-0.0361633	
315850	2.79541	-0.0340271	
315851	2.79236	-0.0294495	
315852	2.79053	-0.0245667	
315853	2.78564	-0.0201416	
315854	2.78564	-0.0210571	
315855	2.78198	-0.0222778	
315856	2.7774	-0.0247192	
315857	2.77649	-0.0263977	
315858	2.77252	-0.0244141	
315859	2.77069	-0.0244141	
315860	2.7655	-0.0242615	
315861	2.76215	-0.0242615	
315862	2.76093	-0.0257874	
315863	2.75757	-0.0259399	
315864	2.75299	-0.0228882	
315865	2.74902	-0.0215149	
315866	2.74719	-0.0196838	
315867	2.74261	-0.0177002	
315868	2.74139	-0.0167847	
315869	2.73773	-0.0167847	
315870	2.73529	-0.0177002	
315871	2.73193	-0.0169373	
315872	2.72858	-0.0144958	
315873	2.72614	-0.012207	
315874	2.72125	-0.0120544	
315875	2.71851	-0.00976563	
315876	2.71606	-0.00579834	
315877	2.71179	-0.00289917	
315878	2.70721	-0.00427246	
315879	2.7063	-0.00473022	
315880	2.70203	-0.00488281	
315881	2.69775	-0.00274658	
315882	2.69196	-0.00198364	
315883	2.6886	0.00396729	
315884	2.68402	0.00946045	
315885	2.67944	0.0128174	
315886	2.67822	0.0149536	
315887	2.67365	0.0164795	
315888	2.66907	0.015564	
315889	2.66937	0.0175476	
315890	2.66388	0.019989	
315891	2.65869	0.0224304	
315892	2.65442	0.0241089	
315893	2.65259	0.0250244	
315894	2.64862	0.0250244	
315895	2.64496	0.0260925	
315896	2.64313	0.0248718	
315897	2.63977	0.0205994	
315898	2.63458	0.0198364	
315899	2.63062	0.0198364	
315900	2.62909	0.0213623	
315901	2.62512	0.0224304	
315902	2.62146	0.0250244	
315903	2.61841	0.0273132	
315904	2.61383	0.0297546	
315905	2.60895	0.0315857	
315906	2.60651	0.030365	
315907	2.60376	0.027771	
315908	2.59857	0.0245667	
315909	2.5943	0.019989	
315910	2.59003	0.0172424	
315911	2.58942	0.0190735	
315912	2.58484	0.0209045	
315913	2.58118	0.0196838	
315914	2.57904	0.0215149	
315915	2.57477	0.0219727	
315916	2.5708	0.0216675	
315917	2.56683	0.0195313	
315918	2.56226	0.0196838	
315919	2.56012	0.0198364	
315920	2.55615	0.0195313	
315921	2.55157	0.0195313	
315922	2.5473	0.0154114	
315923	2.54547	0.0135803	
315924	2.54089	0.0144958	
315925	2.53998	0.0135803	
315926	2.53571	0.0141907	
315927	2.53113	0.01297	
315928	2.52533	0.014801	
315929	2.52594	0.0151062	
315930	2.52289	0.01297	
315931	2.5174	0.010376	
315932	2.51465	0.00976563	
315933	2.51129	0.012207	
315934	2.50824	0.0167847	
315935	2.50305	0.0213623	
315936	2.50122	0.0245667	
315937	2.49756	0.0227356	
315938	2.49634	0.0222778	
315939	2.49268	0.0245667	
315940	2.48749	0.0248718	
315941	2.48383	0.0241089	
315942	2.47925	0.0231934	
315943	2.47803	0.0245667	
315944	2.47406	0.0262451	
315945	2.47162	0.027771	
315946	2.46796	0.0311279	
315947	2.46429	0.0335693	
315948	2.45941	0.0344849	
315949	2.45728	0.0367737	
315950	2.45392	0.0369263	
315951	2.45209	0.0370789	
315952	2.44812	0.0405884	
315953	2.44232	0.0415039	
315954	2.44232	0.0453186	
315955	2.43866	0.0460815	
315956	2.43439	0.0465393	
315957	2.42828	0.0444031	
315958	2.42706	0.0440979	
315959	2.4231	0.0445557	
315960	2.41943	0.045929	
315961	2.4173	0.0465393	
315962	2.41333	0.0466919	
315963	2.40997	0.0457764	
315964	2.40784	0.0453186	
315965	2.40356	0.0456238	
315966	2.39807	0.0466919	
315967	2.3938	0.0465393	
315968	2.38892	0.0445557	
315969	2.38556	0.0415039	
315970	2.38098	0.040741	
315971	2.37579	0.0411987	
315972	2.37152	0.0419617	
315973	2.36572	0.0421143	
315974	2.36359	0.0413513	
315975	2.35962	0.0398254	
315976	2.35168	0.0375366	
315977	2.3468	0.0386047	
315978	2.34436	0.0396729	
315979	2.33734	0.0415039	
315980	2.33521	0.0410461	
315981	2.33002	0.0396729	
315982	2.32513	0.0349426	
315983	2.3175	0.0323486	
315984	2.31506	0.027771	
315985	2.31018	0.0263977	
315986	2.30621	0.0239563	
315987	2.30103	0.022583	
315988	2.29736	0.0247192	
315989	2.29279	0.0268555	
315990	2.29034	0.0270081	
315991	2.28668	0.0248718	
315992	2.28088	0.0219727	
315993	2.27692	0.0193787	
315994	2.27295	0.018158	
315995	2.26776	0.0198364	
315996	2.26288	0.0215149	
315997	2.26074	0.0238037	
315998	2.25708	0.0238037	
315999	2.25342	0.0222778	
316000	2.24976	0.0215149	
316001	2.24731	0.0195313	
316002	2.24609	0.017395	
316003	2.24152	0.0190735	
316004	2.23755	0.0190735	
316005	2.23358	0.0178528	
316006	2.229	0.0178528	
316007	2.22809	0.0170898	
316008	2.22412	0.017395	
316009	2.21893	0.0175476	
316010	2.21802	0.0196838	
316011	2.21283	0.0216675	
316012	2.21283	0.0222778	
316013	2.21191	0.0201416	
316014	2.20917	0.0180054	
316015	2.20795	0.0151062	
316016	2.20795	0.0154114	
316017	2.20795	0.0170898	
316018	2.20459	0.0169373	
316019	2.20245	0.0149536	
316020	2.20245	0.0108337	
316021	2.20245	0.00793457	
316022	2.20154	0.00808716	
316023	2.20245	0.00991821	
316024	2.20245	0.0102234	
316025	2.20612	0.0120544	
316026	2.20764	0.012207	
316027	2.20825	0.0119019	
316028	2.21191	0.00976563	
316029	2.21283	0.0050354	
316030	2.2171	0.00198364	
316031	2.22046	0.000305176	
316032	2.22534	-0.000152588	
316033	2.23022	0	
316034	2.23358	-0.00152588	
316035	2.23938	-0.00274658	
316036	2.24609	-0.00427246	
316037	2.25037	-0.00213623	
316038	2.25952	-0.00198364	
316039	2.26563	-0.00244141	
316040	2.27356	-0.00274658	
316041	2.28027	-0.00488281	
316042	2.29034	-0.00762939	
316043	2.2995	-0.0119019	
316044	2.30652	-0.0152588	
316045	2.31567	-0.0177002	
316046	2.3291	-0.0190735	
316047	2.33856	-0.0195313	
316048	2.34802	-0.0192261	
316049	2.35901	-0.0193787	
316050	2.37305	-0.0212097	
316051	2.38617	-0.0224304	
316052	2.39746	-0.0244141	
316053	2.41089	-0.0244141	
316054	2.42706	-0.0250244	
316055	2.44049	-0.0285339	
316056	2.45422	-0.0296021	
316057	2.46948	-0.0320435	
316058	2.48322	-0.0335693	
316059	2.49939	-0.0340271	
316060	2.5177	-0.03479	
316061	2.53296	-0.0366211	
316062	2.54913	-0.0382996	
316063	2.56683	-0.0375366	
316064	2.58667	-0.0360107	
316065	2.59827	-0.0346375	
316066	2.61597	-0.0354004	
316067	2.6355	-0.0382996	
316068	2.65228	-0.040741	
316069	2.67029	-0.0418091	
316070	2.68585	-0.0411987	
316071	2.70386	-0.043335	
316072	2.72369	-0.0442505	
316073	2.74048	-0.0419617	
316074	2.7594	-0.0390625	
316075	2.7774	-0.0389099	
316076	2.79663	-0.0410461	
316077	2.81677	-0.0422668	
316078	2.8363	-0.0445557	
316079	2.85461	-0.0462341	
316080	2.87354	-0.0468445	
316081	2.89032	-0.0465393	
316082	2.91046	-0.0463867	
316083	2.92969	-0.0462341	
316084	2.94891	-0.0440979	
316085	2.96875	-0.0447083	
316086	2.98798	-0.0465393	
316087	3.0069	-0.0471497	
316088	3.02307	-0.0491333	
316089	3.04199	-0.0488281	
316090	3.06213	-0.0476074	
316091	3.08105	-0.0488281	
316092	3.09814	-0.0488281	
316093	3.11951	-0.0460815	
316094	3.13507	-0.0418091	
316095	3.15491	-0.0386047	
316096	3.17413	-0.0382996	
316097	3.19397	-0.0393677	
316098	3.21014	-0.0370789	
316099	3.22815	-0.0384521	
316100	3.24738	-0.0396729	
316101	3.26324	-0.0419617	
316102	3.28125	-0.0439453	
316103	3.29803	-0.0448608	
316104	3.31543	-0.0445557	
316105	3.3316	-0.045166	
316106	3.34747	-0.0444031	
316107	3.36426	-0.0422668	
316108	3.37708	-0.039978	
316109	3.39081	-0.0395203	
316110	3.40637	-0.0393677	
316111	3.42072	-0.0393677	
316112	3.43506	-0.0390625	
316113	3.45001	-0.0389099	
316114	3.46466	-0.0390625	
316115	3.47931	-0.0390625	
316116	3.49335	-0.0392151	
316117	3.50677	-0.0396729	
316118	3.52142	-0.0415039	
316119	3.53638	-0.0430298	
316120	3.54767	-0.0439453	
316121	3.56201	-0.0439453	
316122	3.57605	-0.0437927	
316123	3.58704	-0.0447083	
316124	3.59985	-0.0463867	
316125	3.61145	-0.0466919	
316126	3.62488	-0.0460815	
316127	3.63586	-0.0440979	
316128	3.64868	-0.0445557	
316129	3.65936	-0.0445557	
316130	3.67035	-0.0437927	
316131	3.68042	-0.0418091	
316132	3.68988	-0.0416565	
316133	3.70331	-0.039978	
316134	3.71429	-0.0389099	
316135	3.72498	-0.037384	
316136	3.73413	-0.0346375	
316137	3.74329	-0.032959	
316138	3.75366	-0.0344849	
316139	3.76526	-0.0366211	
316140	3.77289	-0.0363159	
316141	3.78235	-0.0328064	
316142	3.79272	-0.0317383	
316143	3.80188	-0.0315857	
316144	3.81195	-0.0314331	
316145	3.81866	-0.0300598	
316146	3.82721	-0.0274658	
316147	3.83667	-0.0262451	
316148	3.84308	-0.0245667	
316149	3.85071	-0.0239563	
316150	3.86047	-0.0242615	
316151	3.86566	-0.0248718	
316152	3.87634	-0.0265503	
316153	3.88214	-0.0248718	
316154	3.88733	-0.0242615	
316155	3.89587	-0.0244141	
316156	3.90167	-0.0242615	
316157	3.90686	-0.0239563	
316158	3.91479	-0.0221252	
316159	3.9209	-0.0219727	
316160	3.92426	-0.0236511	
316161	3.92914	-0.0245667	
316162	3.93494	-0.0248718	
316163	3.93768	-0.0248718	
316164	3.94379	-0.0239563	
316165	3.94897	-0.0238037	
316166	3.95111	-0.0242615	
316167	3.95508	-0.0242615	
316168	3.95874	-0.0238037	
316169	3.96393	-0.0218201	
316170	3.96576	-0.0201416	
316171	3.97003	-0.0175476	
316172	3.97003	-0.0169373	
316173	3.97034	-0.0177002	
316174	3.9743	-0.0193787	
316175	3.97797	-0.0193787	
316176	3.9801	-0.0189209	
316177	3.9798	-0.0167847	
316178	3.98315	-0.0166321	
316179	3.98407	-0.0187683	
316180	3.98499	-0.0212097	
316181	3.98804	-0.0218201	
316182	3.98956	-0.0212097	
316183	3.98987	-0.0198364	
316184	3.98956	-0.0210571	
316185	3.98956	-0.0216675	
316186	3.98987	-0.0221252	
316187	3.99109	-0.0224304	
316188	3.98987	-0.0221252	
316189	3.99078	-0.0218201	
316190	3.99261	-0.0193787	
316191	3.99017	-0.0169373	
316192	3.98895	-0.0169373	
316193	3.98926	-0.0172424	
316194	3.98956	-0.0166321	
316195	3.98956	-0.0160217	
316196	3.98926	-0.0151062	
316197	3.98529	-0.0164795	
316198	3.98468	-0.0144958	
316199	3.98438	-0.0123596	
316200	3.98102	-0.0108337	
316201	3.98285	-0.0126648	
316202	3.9801	-0.0144958	
316203	3.9798	-0.0164795	
316204	3.97949	-0.0175476	
316205	3.97491	-0.0192261	
316206	3.97461	-0.0193787	
316207	3.97125	-0.0192261	
316208	3.97003	-0.0198364	
316209	3.96667	-0.0215149	
316210	3.96484	-0.0192261	
316211	3.96423	-0.0187683	
316212	3.96088	-0.0193787	
316213	3.95691	-0.0186157	
316214	3.95508	-0.0170898	
316215	3.95203	-0.0169373	
316216	3.9505	-0.0169373	
316217	3.94684	-0.0172424	
316218	3.94531	-0.0178528	
316219	3.94226	-0.0189209	
316220	3.93707	-0.0190735	
316221	3.93585	-0.0201416	
316222	3.93219	-0.0222778	
316223	3.93066	-0.0241089	
316224	3.92975	-0.0241089	
316225	3.92273	-0.0219727	
316226	3.92029	-0.0216675	
316227	3.91724	-0.0227356	
316228	3.91541	-0.0244141	
316229	3.91022	-0.0245667	
316230	3.90625	-0.0238037	
316231	3.90259	-0.0219727	
316232	3.89832	-0.0216675	
316233	3.89343	-0.0219727	
316234	3.8913	-0.0218201	
316235	3.88641	-0.0241089	
316236	3.88153	-0.0273132	
316237	3.87817	-0.0285339	
316238	3.8736	-0.0267029	
316239	3.8681	-0.0239563	
316240	3.862	-0.0219727	
316241	3.85712	-0.0238037	
316242	3.85468	-0.0259399	
316243	3.84949	-0.0260925	
316244	3.8446	-0.0248718	
316245	3.83942	-0.0265503	
316246	3.83423	-0.0263977	
316247	3.82874	-0.0263977	
316248	3.82477	-0.022583	
316249	3.81836	-0.0219727	
316250	3.81378	-0.0218201	
316251	3.80951	-0.0238037	
316252	3.80371	-0.0227356	
316253	3.79883	-0.0216675	
316254	3.79395	-0.0193787	
316255	3.78845	-0.0192261	
316256	3.78357	-0.0169373	
316257	3.77655	-0.0170898	
316258	3.77167	-0.0190735	
316259	3.76617	-0.0178528	
316260	3.76099	-0.0167847	
316261	3.75458	-0.0170898	
316262	3.74847	-0.0166321	
316263	3.74481	-0.01297	
316264	3.74084	-0.0123596	
316265	3.73535	-0.0125122	
316266	3.72772	-0.012207	
316267	3.72559	-0.0114441	
316268	3.71765	-0.010376	
316269	3.7149	-0.0100708	
316270	3.70728	-0.00915527	
316271	3.70117	-0.00793457	
316272	3.69781	-0.0102234	
316273	3.69171	-0.0102234	
316274	3.68591	-0.00976563	
316275	3.68103	-0.0114441	
316276	3.67645	-0.0119019	
316277	3.67126	-0.0120544	
316278	3.66364	-0.0128174	
316279	3.65845	-0.014801	
316280	3.6557	-0.0167847	
316281	3.64899	-0.0187683	
316282	3.64624	-0.0149536	
316283	3.63892	-0.00961304	
316284	3.63342	-0.00457764	
316285	3.63098	-0.00213623	
316286	3.62366	-0.000152588	
316287	3.61755	0	
316288	3.6142	0.000610352	
316289	3.60962	0.000610352	
316290	3.60443	0.00259399	
316291	3.59955	0.00213623	
316292	3.59497	0.00198364	
316293	3.59039	0.0050354	
316294	3.58582	0.00930786	
316295	3.58002	0.0138855	
316296	3.57544	0.0163269	
316297	3.57056	0.0193787	
316298	3.56873	0.0224304	
316299	3.56415	0.0239563	
316300	3.55927	0.0224304	
316301	3.5556	0.0209045	
316302	3.55316	0.0219727	
316303	3.54858	0.022583	
316304	3.54309	0.0230408	
316305	3.53912	0.0247192	
316306	3.53607	0.022583	
316307	3.53088	0.0201416	
316308	3.52966	0.0164795	
316309	3.52203	0.0146484	
316310	3.51959	0.0149536	
316311	3.51654	0.0167847	
316312	3.51166	0.0187683	
316313	3.50922	0.0190735	
316314	3.50433	0.0166321	
316315	3.50037	0.0125122	
316316	3.50006	0.0100708	
316317	3.49731	0.0125122	
316318	3.49457	0.0160217	
316319	3.4906	0.0169373	
316320	3.4903	0.0172424	
316321	3.48724	0.0172424	
316322	3.48541	0.0175476	
316323	3.48206	0.0193787	
316324	3.48083	0.0198364	
316325	3.47717	0.0198364	
316326	3.47778	0.0180054	
316327	3.47198	0.0149536	
316328	3.47076	0.0120544	
316329	3.46954	0.0117493	
316330	3.46924	0.0128174	
316331	3.4668	0.014801	
316332	3.46527	0.0146484	
316333	3.46161	0.0151062	
316334	3.461	0.0158691	
316335	3.461	0.0167847	
316336	3.45795	0.0177002	
316337	3.45734	0.0195313	
316338	3.45551	0.0198364	
316339	3.45581	0.0187683	
316340	3.4552	0.0167847	
316341	3.45093	0.014801	
316342	3.45093	0.0126648	
316343	3.45062	0.0137329	
316344	3.45093	0.0126648	
316345	3.44971	0.0109863	
316346	3.44635	0.00930786	
316347	3.44971	0.00656128	
316348	3.44635	0.000457764	
316349	3.44604	-0.00289917	
316350	3.44574	-0.00259399	
316351	3.44513	-0.00427246	
316352	3.44421	-0.00656128	
316353	3.44116	-0.00656128	
316354	3.44147	-0.00488281	
316355	3.44147	-0.00473022	
316356	3.44086	-0.00488281	
316357	3.44116	-0.00244141	
316358	3.44025	-0.000152588	
316359	3.43994	-0.000305176	
316360	3.43536	-0.00411987	
316361	3.43719	-0.00701904	
316362	3.43781	-0.00686646	
316363	3.43628	-0.00656128	
316364	3.43597	-0.00549316	
316365	3.43658	-0.00427246	
316366	3.43597	-0.00198364	
316367	3.43628	-0.000152588	
316368	3.43292	0.0012207	
316369	3.4317	0	
316370	3.4317	0	
316371	3.4314	0.00183105	
316372	3.4314	0.00289917	
316373	3.42834	0.00488281	
316374	3.42651	0.00656128	
316375	3.42682	0.00747681	
316376	3.42712	0.00549316	
316377	3.42712	0.00289917	
316378	3.42712	0.00427246	
316379	3.42712	0.00671387	
316380	3.42682	0.00717163	
316381	3.42499	0.00579834	
316382	3.42224	0.00305176	
316383	3.42163	0.00289917	
316384	3.42163	0.0038147	
316385	3.42224	0.00411987	
316386	3.42194	0.00488281	
316387	3.42224	0.0050354	
316388	3.42224	0.00518799	
316389	3.42133	0.0050354	
316390	3.41736	0.00564575	
316391	3.42072	0.00549316	
316392	3.41675	0.00518799	
316393	3.41675	0.00305176	
316394	3.41705	0.0038147	
316395	3.41705	0.00259399	
316396	3.41461	0.00259399	
316397	3.4137	0.00259399	
316398	3.41248	0.00427246	
316399	3.40942	0.0038147	
316400	3.40698	0.00457764	
316401	3.40668	0.00198364	
316402	3.40729	0	
316403	3.40637	0	
316404	3.40271	0	
316405	3.40271	-0.00167847	
316406	3.39905	0	
316407	3.39783	0.00305176	
316408	3.39752	0.0050354	
316409	3.39691	0.00808716	
316410	3.39264	0.01297	
316411	3.39203	0.0190735	
316412	3.38959	0.0265503	
316413	3.38837	0.0361633	
316414	3.38745	0.0453186	
316415	3.38409	0.0532532	
316416	3.38287	0.0584412	
316417	3.38287	0.0631714	
316418	3.38196	0.067749	
316419	3.3786	0.0706482	
316420	3.37738	0.075531	
316421	3.37585	0.0820923	
316422	3.37311	0.0891113	
316423	3.37219	0.0971985	
316424	3.36945	0.105286	
316425	3.36792	0.116425	
316426	3.36792	0.126953	
316427	3.36487	0.140991	
316428	3.36304	0.153809	
316429	3.36273	0.167694	
316430	3.36304	0.180206	
316431	3.35938	0.190735	
316432	3.35449	0.2005	
316433	3.35327	0.209351	
316434	3.35358	0.211639	
316435	3.34961	0.206299	
316436	3.34869	0.198975	
316437	3.34473	0.194092	
316438	3.34351	0.187073	
316439	3.3429	0.178833	
316440	3.33923	0.168915	
316441	3.33527	0.155182	
316442	3.33374	0.136108	
316443	3.33252	0.116882	
316444	3.32794	0.101166	
316445	3.32336	0.0857544	
316446	3.32306	0.0642395	
316447	3.31909	0.0337219	
316448	3.31848	0	
316449	3.3139	-0.0320435	
316450	3.30963	-0.0616455	
316451	3.30536	-0.0848389	
316452	3.30292	-0.101166	
316453	3.29926	-0.111847	
316454	3.29529	-0.113068	
316455	3.29376	-0.110626	
316456	3.28949	-0.110168	
316457	3.28613	-0.112457	
316458	3.2843	-0.115356	
316459	3.28064	-0.119476	
316460	3.27667	-0.119629	
316461	3.27423	-0.117645	
316462	3.27148	-0.119629	
316463	3.2666	-0.125275	
316464	3.26477	-0.136566	
316465	3.25958	-0.150909	
316466	3.2547	-0.163879	
316467	3.25165	-0.177002	
316468	3.24768	-0.180511	
316469	3.24463	-0.171661	
316470	3.24036	-0.153046	
316471	3.23456	-0.132141	
316472	3.2309	-0.111542	
316473	3.22723	-0.0886536	
316474	3.2251	-0.0624084	
316475	3.22052	-0.0363159	
316476	3.21655	-0.0163269	
316477	3.21228	-0.00320435	
316478	3.2074	0.00671387	
316479	3.20526	0.0137329	
316480	3.20038	0.0170898	
316481	3.19672	0.0189209	
316482	3.19305	0.0166321	
316483	3.19153	0.0160217	
316484	3.19122	0.0170898	
316485	3.18695	0.0193787	
316486	3.18176	0.019989	
316487	3.17932	0.0209045	
316488	3.17719	0.0218201	
316489	3.1723	0.022583	
316490	3.17139	0.0248718	
316491	3.16711	0.0268555	
316492	3.16254	0.0270081	
316493	3.15826	0.0273132	
316494	3.1543	0.0276184	
316495	3.15186	0.027771	
316496	3.14728	0.0309753	
316497	3.14209	0.0337219	
316498	3.13812	0.0341797	
316499	3.13477	0.0317383	
316500	3.12897	0.0300598	
316501	3.12439	0.027771	
316502	3.11951	0.025177	
316503	3.11737	0.0231934	
316504	3.11035	0.0241089	
316505	3.10913	0.0270081	
316506	3.10394	0.0311279	
316507	3.09937	0.032959	
316508	3.0957	0.0328064	
316509	3.09021	0.0318909	
316510	3.08838	0.0300598	
316511	3.0838	0.0309753	
316512	3.07892	0.0335693	
316513	3.07343	0.0338745	
316514	3.06915	0.0337219	
316515	3.06366	0.0318909	
